ability,roll,high_descriptor,low_descriptor,source,version
Strength,1,Muscular,Weak,PHB (2024),2024
Strength,2,Sinewy,Slight,PHB (2024),2024
Strength,3,Protective,Self-conscious,PHB (2024),2024
Strength,4,Direct,Indirect,PHB (2024),2024
Dexterity,1,Lithe,Jittery,PHB (2024),2024
Dexterity,2,Dynamic,Clumsy,PHB (2024),2024
Dexterity,3,Fidgety,Hesitant,PHB (2024),2024
Dexterity,4,Poised,Unsteady,PHB (2024),2024
Constitution,1,Energetic,Frail,PHB (2024),2024
Constitution,2,Hale,Squeamish,PHB (2024),2024
Constitution,3,Hearty,Lethargic,PHB (2024),2024
Constitution,4,Stable,Fragile,PHB (2024),2024
Intelligence,1,Decisive,Artless,PHB (2024),2024
Intelligence,2,Logical,Illogical,PHB (2024),2024
Intelligence,3,Informative,Uninformed,PHB (2024),2024
Intelligence,4,Curious,Frivolous,PHB (2024),2024
Wisdom,1,Serene,Rash,PHB (2024),2024
Wisdom,2,Considerate,Distracted,PHB (2024),2024
Wisdom,3,Attentive,Oblivious,PHB (2024),2024
Wisdom,4,Wary,Naive,PHB (2024),2024
Charisma,1,Charming,Pedantic,PHB (2024),2024
Charisma,2,Commanding,Humorless,PHB (2024),2024
Charisma,3,Hilarious,Reserved,PHB (2024),2024
Charisma,4,Inspiring,Tactless,PHB (2024),2024
