background,raw
Acolyte,"Intelligence, Wisdom, Charisma Feat: Magic Initiate (Cleric) (see chapter 5 ) Skill Pr oﬁciencies: Insight and Religion Tool Pr oﬁciency: Calligr apher ’s Supplies Equipment: Choose A or B: (A) Calligr apher ’s Supplies , Book (prayers), Holy Symbol , Parchment (10 sheets), Robe , 8 GP; or (B) 50 GP You de voted y ourself t o ser vice in a temple, either nestled in a t own or secluded in a sacr ed gr ove. Ther e you per formed rites in honor of a god or pantheon. Y ou ser ved under a priest and studied r eligion. Thanks t o your priest’ s instruction and y our own de votion, y ou also learned how t o channel a modicum of divine power in ser vice t o your place of worship and the people who pr ayed ther e."
Artisan,"Strength, Dexterity , Intelligence Feat: Crafter (see chapter 5 ) Skill Pr oﬁciencies: Investigation and Persuasion Tool Pr oﬁciency: Choose one kind of Ar tisan ’s Tools (see chapter 6 ) Equipment: Choose A or B: (A) Ar tisan ’s Tools (same as abo ve), 2 Pouches , Traveler’s Clothes , 32 GP; or (B) 50 GP You began mopping ﬂoors and scrubbing counters in an ar tisan ’s workshop for a f ew coppers per da y as soon as y ou were str ong enough t o carr y a buck et. When y ou wer e old enough t o appr entice, y ou learned t o create basic cr afts of your own, as well as how t o sweet-talk the occasional demanding cust omer . Your tr ade has also giv en you a k een e ye for detail."
Charlatan,"Dexterity , Constitution, Charisma Feat: Skilled (see chapter 5 ) Skill Pr oﬁciencies: Deception and Sleight of Hand Tool Pr oﬁciency: Forgery Kit Equipment: Choose A or B: (A) Forgery Kit , Costume , Fine Clothes , 15 GP; or (B) 50 GP Once y ou wer e old enough t o order an ale, y ou soon had a fa vorite st ool in e very tavern within ten miles of wher e you were born. As y ou tr aveled the cir cuit fr om public house t o watering hole, y ou learned t o prey on unfor tunates who wer e in the mark et for a comfor ting lie or two—perhaps a sham potion or for ged ancestr y recor ds."
Criminal,"Dexterity , Constitution, Intelligence Feat: Aler t (see chapter 5 ) Skill Pr oﬁciencies: Sleight of Hand and Stealth Tool Pr oﬁciency: Thie ves’ Tools Equipment: Choose A or B: (A) 2 Daggers , Thie ves’ Tools , Crowbar , 2 Pouches , Traveler’s Clothes , 16 GP; or (B) 50 GP You ek ed out a living in dark alle yways, cutting purses or bur gling shops. P erhaps y ou wer e par t of a small gang of lik e- minded wr ongdoers who look ed out for each other . Or ma ybe y ou wer e a lone wolf, f ending for y ourself against the local thieves’ guild and mor e fearsome lawbr eakers. Enter tainer Ability Scor es: Strength, Dexterity , Charisma Feat: Musician (see chapter 5 ) Skill Pr oﬁciencies: Acrobatics and Performance Tool Pr oﬁciency: Choose one kind of Musical Instrument (see chapter 6 ) Equipment: Choose A or B: (A) Musical Instrument (same as abo ve), 2 Costumes , Mirror, Perfume , Traveler’s Clothes , 11 GP; or (B) 50 GP You spent much of y our y outh following r oving fairs and carniv als, per forming odd jobs for musicians and acr obats in exchange for lessons. Y ou ma y have learned how t o walk a tightr ope, how t o pla y a lute in a distinct style, or how t o recite poetr y with impeccable diction. To this da y, you thriv e on applause and long for the stage."
Farmer,"Strength, Constitution, Wisdom Feat: Tough (see chapter 5 ) Skill Pr oﬁciencies: Animal Handling and Natur e Tool Pr oﬁciency: Carpenter ’s Tools Equipment: Choose A or B: (A) Sickle , Carpenter ’s Tools , Healer ’s Kit , Iron P ot, Shovel, Traveler’s Clothes , 30 GP; or (B) 50 GP You gr ew up close t o the land. Y ears tending animals and cultiv ating the ear th rewar ded y ou with patience and good health. Y ou ha ve a k een appr eciation for natur e’s bounty alongside a healthy r espect for natur e’s wrath. Guar d Ability Scor es: Strength, Intelligence, Wisdom Feat: Aler t (see chapter 5 ) Skill Pr oﬁciencies: Athletics and Perception Tool Pr oﬁciency: Choose one kind of Gaming Set (see chapter 6 ) Equipment: Choose A or B: (A) Spear , Light Cr ossbow , 20 Bolts , Gaming Set (same as abo ve), Hooded Lantern , Manacles , Quiv er, Traveler’s Clothes , 12 GP; or (B) 50 GP Your f eet ache when y ou remember the countless hours y ou spent at y our post in the t ower . You wer e trained t o keep one e ye looking outside the wall, watching for mar auders sweeping fr om the nearb y for est, and y our other e ye looking inside the wall, sear ching for cutpurses and tr oublemak ers."
Guide,"Dexterity , Constitution, Wisdom Feat: Magic Initiate (Druid) (see chapter 5 ) Skill Pr oﬁciencies: Stealth and Survival Tool Pr oﬁciency: Cartographer ’s Tools Equipment: Choose A or B: (A) Shor tbow , 20 Arrows, Cartographer ’s Tools , Bedr oll, Quiv er, Tent, Traveler’s Clothes , 3 GP; or (B) 50 GP You came of age outdoors, far fr om settled lands. Y our home was anywher e you chose t o spr ead y our bedr oll. Ther e are wonders in the wilderness—str ange monsters, pristine for ests and str eams, o vergrown ruins of gr eat halls once tr od b y giants—and y ou learned t o fend for y ourself as y ou explor ed them. F rom time t o time, y ou guided friendly natur e priests who instructed y ou in the fundamentals of channeling the magic of the wild."
Hermit,"Constitution, Wisdom, Charisma Feat: Healer (see chapter 5 ) Skill Pr oﬁciencies: Medicine and Religion Tool Pr oﬁciency: Herbalism Kit Equipment: Choose A or B: (A) Quar terstaff , Herbalism Kit , Bedr oll, Book (philosophy), Lamp , Oil (3 ﬂasks), Traveler’s Clothes , 16 GP; or (B) 50 GP You spent y our early y ears secluded in a hut or monaster y located well be yond the outskir ts of the near est settlement. In those da ys, y our only companions wer e the cr eatur es of the for est and those who would occasionally visit t o bring news of the outside world and supplies. The solitude allowed y ou to spend many hours pondering the mysteries of creation."
Merchant,"Constitution, Intelligence, Charisma Feat: Lucky (see chapter 5 ) Skill Pr oﬁciencies: Animal Handling and Persuasion Tool Pr oﬁciency: Navigat or’s Tools Equipment: Choose A or B: (A) Navigat or’s Tools , 2 Pouches , Traveler’s Clothes , 22 GP; or (B) 50 GP You wer e appr enticed t o a tr ader , caravan master , or shopk eeper , learning the fundamentals of commer ce. Y ou tr aveled broadly , and y ou earned a living b y buying and selling the r aw materials ar tisans need t o practice their cr aft or ﬁnished works fr om such cr afters. Y ou might ha ve transpor ted goods fr om one place t o another (b y ship, wagon, or car avan) or bought them fr om tr aveling tr aders and sold them in y our own shop."
Noble,"Strength, Intelligence, Charisma Feat: Skilled (see chapter 5 ) Skill Pr oﬁciencies: History and Persuasion Tool Pr oﬁciency: Choose one kind of Gaming Set (see chapter 6 ) Equipment: Choose A or B: (A) Gaming Set (same as abo ve), Fine Clothes , Perfume , 29 GP; or (B) 50 GP You wer e raised in a castle, surr ounded b y wealth, power , and privilege. Y our family of minor arist ocrats ensur ed that you receiv ed a ﬁrst-class education, some of which y ou appr eciated and some of which y ou resented. Y our time in the castle, especially the many hours y ou spent obser ving y our family at cour t, also taught y ou a gr eat deal about leadership."
Sage,"Constitution, Intelligence, Wisdom Feat: Magic Initiate ( Wizar d) (see chapter 5 ) Skill Pr oﬁciencies: Arcana and History Tool Pr oﬁciency: Calligr apher ’s Supplies Equipment: Choose A or B: (A) Quar terstaff , Calligr apher ’s Supplies , Book (hist ory), Parchment (8 sheets), Robe , 8 GP; or (B) 50 GP You spent y our formativ e years tr aveling between manors and monasteries, per forming v arious odd jobs and ser vices in exchange for access t o their libr aries. Y ou whiled awa y many a long e vening studying books and scr olls, learning the lore of the multiv erse—e ven the rudiments of magic—and y our mind y earns for mor e."
Sailor,"Strength, Dexterity , Wisdom Feat: Tavern Br awler (see chapter 5 ) Skill Pr oﬁciencies: Acrobatics and Perception Tool Pr oﬁciency: Navigat or’s Tools Equipment: Choose A or B: (A) Dagger , Navigat or’s Tools , Rope , Traveler’s Clothes , 20 GP; or (B) 50 GP You liv ed as a seafar er, wind at y our back and decks swa ying beneath y our f eet. Y ou’ve per ched on barst ools in mor e ports of call than y ou can r emember , faced mighty st orms, and swapped st ories with folk who liv e beneath the wa ves."
Scribe,"Dexterity , Intelligence, Wisdom Feat: Skilled (see chapter 5 ) Skill Pr oﬁciencies: Investigation and Perception Tool Pr oﬁciency: Calligr apher ’s Supplies Equipment: Choose A or B: (A) Calligr apher ’s Supplies , Fine Clothes , Lamp , Oil (3 ﬂasks), Parchment (12 sheets), 23 GP; or (B) 50 GP You spent formativ e years in a script orium, a monaster y dedicated t o the pr eser vation of knowledge, or a go vernment agency , wher e you learned t o write with a clear hand and pr oduce ﬁnely written texts. P erhaps y ou scribed go vernment documents or copied t omes of liter ature. You might ha ve some skill as a writer of poetr y, narr ative, or scholarly resear ch. Abo ve all, y ou ha ve a car eful attention t o detail, helping y ou a void intr oducing mistak es to the documents y ou copy and cr eate."
Soldier,"Strength, Dexterity , Constitution Feat: Savage A ttack er (see chapter 5 ) Skill Pr oﬁciencies: Athletics and Intimidation Tool Pr oﬁciency: Choose one kind of Gaming Set (see chapter 6 ) Equipment: Choose A or B: (A) Spear , Shor tbow , 20 Arrows, Gaming Set (same as abo ve), Healer ’s Kit , Quiv er, Traveler’s Clothes , 14 GP; or (B) 50 GP You began tr aining for war as soon as y ou reached adulthood and carr y precious f ew memories of lif e befor e you took up arms. Battle is in y our blood. Sometimes y ou catch y ourself r eﬂexiv ely per forming the basic ﬁghting ex ercises y ou learned ﬁrst. E ventually , you put that tr aining t o use on the battleﬁeld, pr otecting the r ealm b y waging war ."
Wayfarer,"Dexterity , Wisdom, Charisma Feat: Lucky (see chapter 5 ) Skill Pr oﬁciencies: Insight and Stealth Tool Pr oﬁciency: Thie ves’ Tools Equipment: Choose A or B: (A) 2 Daggers , Thie ves’ Tools , Gaming Set (any), Bedr oll, 2 Pouches , Traveler’s Clothes , 16 GP; or (B) 50 GP You gr ew up on the str eets surr ounded b y similarly ill-fated cast offs, a f ew of them friends and a f ew of them riv als. Y ou slept wher e you could and did odd jobs for food. A t times, when the hunger became unbear able, y ou resor ted t o theft. Still, y ou ne ver lost y our pride and ne ver abandoned hope. F ate is not y et ﬁnished with y ou."
