class_id,level,proficiency_bonus,class_features,rages,rage_damage,weapon_mastery,bardic_die,cantrips,prepared_spells,spell_slots_1,spell_slots_2,spell_slots_3,spell_slots_4,spell_slots_5,spell_slots_6,spell_slots_7,spell_slots_8,spell_slots_9,source,version
CLS_BARBARIAN,1,+2,"Rage, Unarmored Defense, Weapon Mastery",2,+2,2,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,2,+2,"Danger Sense, Reckless Attack",2,+2,2,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,3,+2,"Barbarian Subclass, Primal Knowledge",3,+2,2,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,4,+2,Ability Score Improvement,3,+2,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,5,+3,"Extra Attack, Fast Movement",3,+2,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,6,+3,Subclass feature,4,+2,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,7,+3,"Feral Instinct, Instinctive Pounce",4,+2,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,8,+3,Ability Score Improvement,4,+2,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,9,+4,Brutal Strike,4,+3,3,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,10,+4,Subclass feature,4,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,11,+4,Relentless Rage,4,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,12,+4,Ability Score Improvement,5,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,13,+5,Improved Brutal Strike,5,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,14,+5,Subclass feature,5,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,15,+5,Persistent Rage,5,+3,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,16,+5,Ability Score Improvement,5,+4,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,17,+6,Improved Brutal Strike,6,+4,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,18,+6,Indomitable Might,6,+4,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,19,+6,Epic Boon,6,+4,4,,,,,,,,,,,PHB (2024),2024
CLS_BARBARIAN,20,+6,Primal Champion,6,+4,4,,,,,,,,,,,PHB (2024),2024
CLS_BARD,1,+2,"Bardic Inspiration, Spellcasting",,,,D6,2,4,2,,,,,,,,,PHB (2024),2024
CLS_BARD,2,+2,"Expertise, Jack of All Trades",,,,D6,2,5,3,,,,,,,,,PHB (2024),2024
CLS_BARD,3,+2,Bard Subclass,,,,D6,2,6,4,2,,,,,,,,PHB (2024),2024
CLS_BARD,4,+2,Ability Score Improvement,,,,D6,3,7,4,3,,,,,,,,PHB (2024),2024
CLS_BARD,5,+3,Font of Inspiration,,,,D8,3,9,4,3,2,,,,,,,PHB (2024),2024
CLS_BARD,6,+3,Subclass feature,,,,D8,3,10,4,3,3,,,,,,PHB (2024),2024
CLS_BARD,7,+3,Countercharm,,,,D8,3,11,4,3,3,1,,,,,PHB (2024),2024
CLS_BARD,8,+3,Ability Score Improvement,,,,D8,3,12,4,3,3,2,,,,,PHB (2024),2024
CLS_BARD,9,+4,Expertise,,,,D8,3,14,4,3,3,3,1,,,,PHB (2024),2024
CLS_BARD,10,+4,Magical Secrets,,,,D10,4,15,4,3,3,3,2,,,,PHB (2024),2024
CLS_BARD,11,+4,—,,,,D10,4,16,4,3,3,3,2,1,,,PHB (2024),2024
CLS_BARD,12,+4,Ability Score Improvement,,,,D10,4,16,4,3,3,3,2,1,,,PHB (2024),2024
CLS_BARD,13,+5,—,,,,D10,4,17,4,3,3,3,2,1,1,,PHB (2024),2024
CLS_BARD,14,+5,Subclass feature,,,,D10,4,17,4,3,3,3,2,1,1,,PHB (2024),2024
CLS_BARD,15,+5,—,,,,D12,4,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_BARD,16,+5,Ability Score Improvement,,,,D12,4,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_BARD,17,+6,—,,,,D12,4,19,4,3,3,3,2,1,1,1,1,PHB (2024),2024
CLS_BARD,18,+6,Superior Inspiration,,,,D12,4,20,4,3,3,3,3,1,1,1,1,PHB (2024),2024
CLS_BARD,19,+6,Epic Boon,,,,D12,4,21,4,3,3,3,3,2,1,1,1,PHB (2024),2024
CLS_BARD,20,+6,Words of Creation,,,,D12,4,22,4,3,3,3,3,2,2,1,1,PHB (2024),2024
CLS_CLERIC,1,+2,"Spellcasting, Divine Order",,,,,3,4,2,,,,,,,,PHB (2024),2024
CLS_CLERIC,2,+2,Channel Divinity,2,,,,3,5,3,,,,,,,,PHB (2024),2024
CLS_CLERIC,3,+2,Cleric Subclass,2,,,,3,6,4,2,,,,,,,PHB (2024),2024
CLS_CLERIC,4,+2,Ability Score Improvement,2,,,,4,7,4,3,,,,,,,PHB (2024),2024
CLS_CLERIC,5,+3,Sear Undead,2,,,,4,9,4,3,2,,,,,,PHB (2024),2024
CLS_CLERIC,6,+3,Subclass feature,3,,,,4,10,4,3,3,,,,,PHB (2024),2024
CLS_CLERIC,7,+3,Blessed Strikes,3,,,,4,11,4,3,3,1,,,,PHB (2024),2024
CLS_CLERIC,8,+3,Ability Score Improvement,3,,,,4,12,4,3,3,2,,,,PHB (2024),2024
CLS_CLERIC,9,+4,—,3,,,,4,14,4,3,3,3,1,,,PHB (2024),2024
CLS_CLERIC,10,+4,Divine Intervention,3,,,,5,15,4,3,3,3,2,,,PHB (2024),2024
CLS_CLERIC,11,+4,—,3,,,,5,16,4,3,3,3,2,1,,PHB (2024),2024
CLS_CLERIC,12,+4,Ability Score Improvement,3,,,,5,16,4,3,3,3,2,1,,PHB (2024),2024
CLS_CLERIC,13,+5,—,3,,,,5,17,4,3,3,3,2,1,1,PHB (2024),2024
CLS_CLERIC,14,+5,Improved Blessed Strikes,3,,,,5,17,4,3,3,3,2,1,1,PHB (2024),2024
CLS_CLERIC,15,+5,—,3,,,,5,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_CLERIC,16,+5,Ability Score Improvement,3,,,,5,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_CLERIC,17,+6,Subclass feature,3,,,,5,19,4,3,3,3,2,1,1,1,1,PHB (2024),2024
CLS_CLERIC,18,+6,—,4,,,,5,20,4,3,3,3,3,1,1,1,1,PHB (2024),2024
CLS_CLERIC,19,+6,Epic Boon,4,,,,5,21,4,3,3,3,3,2,1,1,1,PHB (2024),2024
CLS_CLERIC,20,+6,Greater Divine Intervention,4,,,,5,22,4,3,3,3,3,2,2,1,1,PHB (2024),2024
CLS_DRUID,1,+2,"Spellcasting, Druidic, Primal Order",,,,,2,4,2,,,,,,,,PHB (2024),2024
CLS_DRUID,2,+2,"Wild Shape, Wild Companion",2,,,2,5,3,,,,,,,,PHB (2024),2024
CLS_DRUID,3,+2,Druid Subclass,2,,,2,6,4,2,,,,,,,PHB (2024),2024
CLS_DRUID,4,+2,Ability Score Improvement,2,,,3,7,4,3,,,,,,,PHB (2024),2024
CLS_DRUID,5,+3,Wild Resurgence,2,,,3,9,4,3,2,,,,,,PHB (2024),2024
CLS_DRUID,6,+3,Subclass feature,3,,,3,10,4,3,3,,,,,PHB (2024),2024
CLS_DRUID,7,+3,Elemental Fury,3,,,3,11,4,3,3,1,,,,PHB (2024),2024
CLS_DRUID,8,+3,Ability Score Improvement,3,,,3,12,4,3,3,2,,,,PHB (2024),2024
CLS_DRUID,9,+4,—,3,,,3,14,4,3,3,3,1,,,PHB (2024),2024
CLS_DRUID,10,+4,Subclass feature,3,,,4,15,4,3,3,3,2,,,PHB (2024),2024
CLS_DRUID,11,+4,—,3,,,4,16,4,3,3,3,2,1,,PHB (2024),2024
CLS_DRUID,12,+4,Ability Score Improvement,3,,,4,16,4,3,3,3,2,1,,PHB (2024),2024
CLS_DRUID,13,+5,—,3,,,4,17,4,3,3,3,2,1,1,PHB (2024),2024
CLS_DRUID,14,+5,Subclass feature,3,,,4,17,4,3,3,3,2,1,1,PHB (2024),2024
CLS_DRUID,15,+5,Improved Elemental Fury,3,,,4,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_DRUID,16,+5,Ability Score Improvement,3,,,4,18,4,3,3,3,2,1,1,1,PHB (2024),2024
CLS_DRUID,17,+6,—,4,,,4,19,4,3,3,3,2,1,1,1,1,PHB (2024),2024
CLS_DRUID,18,+6,Beast Spells,4,,,4,20,4,3,3,3,3,1,1,1,1,PHB (2024),2024
CLS_DRUID,19,+6,Epic Boon,4,,,4,21,4,3,3,3,3,2,1,1,1,PHB (2024),2024
CLS_DRUID,20,+6,Archdruid,4,,,4,22,4,3,3,3,3,2,2,1,1,PHB (2024),2024
CLS_FIGHTER,1,+2,"Fighting Style, Second Wind, Weapon Mastery",2,,3,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,2,+2,"Action Surge (one use), Tactical Mind",2,,3,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,3,+2,Fighter Subclass,2,,3,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,4,+2,Ability Score Improvement,3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,5,+3,"Extra Attack, Tactical Shift",3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,6,+3,Ability Score Improvement,3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,7,+3,Subclass feature,3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,8,+3,Ability Score Improvement,3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,9,+4,"Indomitable (one use), Tactical Master",3,,4,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,10,+4,Subclass feature,4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,11,+4,Two Extra Attacks,4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,12,+4,Ability Score Improvement,4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,13,+5,"Indomitable (two uses), Studied Attacks",4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,14,+5,Ability Score Improvement,4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,15,+5,Subclass feature,4,,5,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,16,+5,Ability Score Improvement,4,,6,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,17,+6,"Action Surge (two uses), Indomitable (three uses)",4,,6,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,18,+6,Subclass feature,4,,6,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,19,+6,Epic Boon,4,,6,,,,,,,,,,,PHB (2024),2024
CLS_FIGHTER,20,+6,Three Extra Attacks,4,,6,,,,,,,,,,,PHB (2024),2024
CLS_MONK,1,+2,"Martial Arts, Unarmored Defense (Martial Arts 1d6)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,2,+2,"Monk's Focus, Unarmored Movement, Uncanny Metabolism (MA 1d6; Focus 2; Move +10)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,3,+2,"Deflect Attacks, Monk Subclass (MA 1d6; Focus 3; Move +10)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,4,+2,"Ability Score Improvement, Slow Fall (MA 1d6; Focus 4; Move +10)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,5,+3,"Extra Attack, Stunning Strike (MA 1d8; Focus 5; Move +10)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,6,+3,"Empowered Strikes, Subclass feature (MA 1d8; Focus 6; Move +15)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,7,+3,Evasion (MA 1d8; Focus 7; Move +15),,,,,,,,,,,PHB (2024),2024
CLS_MONK,8,+3,Ability Score Improvement (MA 1d8; Focus 8; Move +15),,,,,,,,,,,PHB (2024),2024
CLS_MONK,9,+4,Acrobatic Movement (MA 1d8; Focus 9; Move +15),,,,,,,,,,,PHB (2024),2024
CLS_MONK,10,+4,"Heightened Focus, Self-Restoration (MA 1d8; Focus 10; Move +20)",,,,,,,,,,,PHB (2024),2024
CLS_MONK,11,+4,Subclass feature (MA 1d10; Focus 11; Move +20),,,,,,,,,,,PHB (2024),2024
CLS_MONK,12,+4,Ability Score Improvement (MA 1d10; Focus 12; Move +20),,,,,,,,,,,PHB (2024),2024
CLS_MONK,13,+5,Deflect Energy (MA 1d10; Focus 13; Move +20),,,,,,,,,,,PHB (2024),2024
CLS_MONK,14,+5,Disciplined Survivor (MA 1d10; Focus 14; Move +25),,,,,,,,,,,PHB (2024),2024
CLS_MONK,15,+5,Perfect Focus (MA 1d10; Focus 15; Move +25),,,,,,,,,,,PHB (2024),2024
CLS_MONK,16,+5,Ability Score Improvement (MA 1d10; Focus 16; Move +25),,,,,,,,,,,PHB (2024),2024
CLS_MONK,17,+6,Subclass feature (MA 1d12; Focus 17; Move +25),,,,,,,,,,,PHB (2024),2024
CLS_MONK,18,+6,Superior Defense (MA 1d12; Focus 18; Move +30),,,,,,,,,,,PHB (2024),2024
CLS_MONK,19,+6,Epic Boon (MA 1d12; Focus 19; Move +30),,,,,,,,,,,PHB (2024),2024
CLS_MONK,20,+6,Body and Mind (MA 1d12; Focus 20; Move +30),,,,,,,,,,,PHB (2024),2024
CLS_PALADIN,1,+2,"Lay On Hands, Spellcasting, Weapon Mastery",,,,,2,2,2,,,,,PHB (2024),2024
CLS_PALADIN,2,+2,"Fighting Style, Paladin's Smite",,,,,3,2,2,,,,,PHB (2024),2024
CLS_PALADIN,3,+2,"Channel Divinity, Paladin Subclass",2,,,,4,3,3,,,,,PHB (2024),2024
