class_id,level,proficiency_bonus,class_features,rages,rage_damage,weapon_mastery,bardic_die,cantrips,prepared_spells,spell_slots_1,spell_slots_2,spell_slots_3,spell_slots_4,spell_slots_5,spell_slots_6,spell_slots_7,spell_slots_8,spell_slots_9,source,version
CLS_PALADIN,4,+2,Ability Score Improvement,2,,,,5,3,3,,,,,PHB (2024),2024
CLS_PALADIN,5,+3,"Extra Attack, Faithful Steed",2,,,,6,4,2,,,,,PHB (2024),2024
CLS_PALADIN,6,+3,Aura of Protection,2,,,,6,4,2,,,,,PHB (2024),2024
CLS_PALADIN,7,+3,Subclass feature,2,,,,7,4,3,,,,,PHB (2024),2024
CLS_PALADIN,8,+3,Ability Score Improvement,2,,,,7,4,3,,,,,PHB (2024),2024
CLS_PALADIN,9,+4,Abjure Foes,2,,,,9,4,3,2,,,,PHB (2024),2024
CLS_PALADIN,10,+4,Aura of Courage,2,,,,9,4,3,2,,,,PHB (2024),2024
CLS_PALADIN,11,+4,Radiant Strikes,3,,,,10,4,3,3,,,,PHB (2024),2024
CLS_PALADIN,12,+4,Ability Score Improvement,3,,,,10,4,3,3,,,,PHB (2024),2024
CLS_PALADIN,13,+5,—,3,,,,11,4,3,3,1,,,PHB (2024),2024
CLS_PALADIN,14,+5,Restoring Touch,3,,,,11,4,3,3,1,,,PHB (2024),2024
CLS_PALADIN,15,+5,Subclass feature,3,,,,12,4,3,3,2,,,PHB (2024),2024
CLS_PALADIN,16,+5,Ability Score Improvement,3,,,,12,4,3,3,2,,,PHB (2024),2024
CLS_PALADIN,17,+6,—,3,,,,14,4,3,3,3,1,PHB (2024),2024
CLS_PALADIN,18,+6,Aura Expansion,3,,,,14,4,3,3,3,1,PHB (2024),2024
CLS_PALADIN,19,+6,Epic Boon,3,,,,15,4,3,3,3,2,PHB (2024),2024
CLS_PALADIN,20,+6,Subclass feature,3,,,,15,4,3,3,3,2,PHB (2024),2024
CLS_RANGER,1,+2,"Spellcasting, Favored Enemy, Weapon Mastery",2,,,,2,2,2,,,,,PHB (2024),2024
CLS_RANGER,2,+2,"Deft Explorer, Fighting Style",2,,,,3,2,2,,,,,PHB (2024),2024
CLS_RANGER,3,+2,Ranger Subclass,2,,,,4,3,3,,,,,PHB (2024),2024
CLS_RANGER,4,+2,Ability Score Improvement,2,,,,5,3,3,,,,,PHB (2024),2024
CLS_RANGER,5,+3,Extra Attack,3,,,,6,4,2,,,,,PHB (2024),2024
CLS_RANGER,6,+3,Roving,3,,,,6,4,2,,,,,PHB (2024),2024
CLS_RANGER,7,+3,Subclass feature,3,,,,7,4,3,,,,,PHB (2024),2024
CLS_RANGER,8,+3,Ability Score Improvement,3,,,,7,4,3,,,,,PHB (2024),2024
CLS_RANGER,9,+4,Expertise,4,,,,9,4,3,2,,,,PHB (2024),2024
CLS_RANGER,10,+4,Tireless,4,,,,9,4,3,2,,,,PHB (2024),2024
CLS_RANGER,11,+4,Subclass feature,4,,,,10,4,3,3,,,,PHB (2024),2024
CLS_RANGER,12,+4,Ability Score Improvement,4,,,,10,4,3,3,,,,PHB (2024),2024
CLS_RANGER,13,+5,Relentless Hunter,5,,,,11,4,3,3,1,,,PHB (2024),2024
CLS_RANGER,14,+5,Nature's Veil,5,,,,11,4,3,3,1,,,PHB (2024),2024
CLS_RANGER,15,+5,Subclass feature,5,,,,12,4,3,3,2,,,PHB (2024),2024
CLS_RANGER,16,+5,Ability Score Improvement,5,,,,12,4,3,3,2,,,PHB (2024),2024
CLS_RANGER,17,+6,Precise Hunter,6,,,,14,4,3,3,3,1,PHB (2024),2024
CLS_RANGER,18,+6,Feral Senses,6,,,,14,4,3,3,3,1,PHB (2024),2024
CLS_RANGER,19,+6,Epic Boon,6,,,,15,4,3,3,3,2,PHB (2024),2024
CLS_RANGER,20,+6,Foe Slayer,6,,,,15,4,3,3,3,2,PHB (2024),2024
CLS_ROGUE,1,+2,"Expertise, Sneak Attack 1d6, Thieves' Cant, Weapon Mastery",,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,2,+2,Cunning Action (Sneak Attack 1d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,3,+2,"Rogue Subclass, Steady Aim (Sneak Attack 2d6)",,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,4,+2,Ability Score Improvement (Sneak Attack 2d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,5,+3,"Cunning Strike, Uncanny Dodge (Sneak Attack 3d6)",,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,6,+3,Expertise (Sneak Attack 3d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,7,+3,"Evasion, Reliable Talent (Sneak Attack 4d6)",,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,8,+3,Ability Score Improvement (Sneak Attack 4d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,9,+4,Subclass feature (Sneak Attack 5d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,10,+4,Ability Score Improvement (Sneak Attack 5d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,11,+4,Improved Cunning Strike (Sneak Attack 6d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,12,+4,Ability Score Improvement (Sneak Attack 6d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,13,+5,Subclass feature (Sneak Attack 7d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,14,+5,Devious Strikes (Sneak Attack 7d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,15,+5,Slippery Mind (Sneak Attack 8d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,16,+5,Ability Score Improvement (Sneak Attack 8d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,17,+6,Subclass feature (Sneak Attack 9d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,18,+6,Elusive (Sneak Attack 9d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,19,+6,Epic Boon (Sneak Attack 10d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_ROGUE,20,+6,Stroke of Luck (Sneak Attack 10d6),,,2,,,,,,,,,,,,,PHB (2024),2024
CLS_SORCERER,1,+2,"Spellcasting, Innate Sorcery",,,,,4,2,2,,,,,,,,,PHB (2024),2024
CLS_SORCERER,2,+2,"Font of Magic, Metamagic (Sorcery Points 2)",,,,,4,4,3,,,,,,,,,PHB (2024),2024
CLS_SORCERER,3,+2,Sorcerer Subclass (Sorcery Points 3),,,,,4,6,4,2,,,,,,,,PHB (2024),2024
CLS_SORCERER,4,+2,Ability Score Improvement (Sorcery Points 4),,,,,5,7,4,3,,,,,,,,PHB (2024),2024
CLS_SORCERER,5,+3,Sorcerous Restoration (Sorcery Points 5),,,,,5,9,4,3,2,,,,,,,PHB (2024),2024
CLS_SORCERER,6,+3,Subclass feature (Sorcery Points 6),,,,,5,10,4,3,3,,,,,,,PHB (2024),2024
CLS_SORCERER,7,+3,Sorcery Incarnate (Sorcery Points 7),,,,,5,11,4,3,3,1,,,,,,PHB (2024),2024
CLS_SORCERER,8,+3,Ability Score Improvement (Sorcery Points 8),,,,,5,12,4,3,3,2,,,,,,PHB (2024),2024
CLS_SORCERER,9,+4,Sorcery Points 9,,,,,5,14,4,3,3,3,1,,,,,PHB (2024),2024
CLS_SORCERER,10,+4,Metamagic (Sorcery Points 10),,,,,6,15,4,3,3,3,2,,,,,PHB (2024),2024
CLS_SORCERER,11,+4,Sorcery Points 11,,,,,6,16,4,3,3,3,2,1,,,,PHB (2024),2024
CLS_SORCERER,12,+4,Ability Score Improvement (Sorcery Points 12),,,,,6,16,4,3,3,3,2,1,,,,PHB (2024),2024
CLS_SORCERER,13,+5,Sorcery Points 13,,,,,6,17,4,3,3,3,2,1,1,,,PHB (2024),2024
CLS_SORCERER,14,+5,Subclass feature (Sorcery Points 14),,,,,6,17,4,3,3,3,2,1,1,,,PHB (2024),2024
CLS_SORCERER,15,+5,Sorcery Points 15,,,,,6,18,4,3,3,3,2,1,1,1,,PHB (2024),2024
CLS_SORCERER,16,+5,Ability Score Improvement (Sorcery Points 16),,,,,6,18,4,3,3,3,2,1,1,1,,PHB (2024),2024
CLS_SORCERER,17,+6,Metamagic (Sorcery Points 17),,,,,6,19,4,3,3,3,2,1,1,1,1,PHB (2024),2024
CLS_SORCERER,18,+6,Subclass feature (Sorcery Points 18),,,,,6,20,4,3,3,3,3,1,1,1,1,PHB (2024),2024
CLS_SORCERER,19,+6,Epic Boon (Sorcery Points 19),,,,,6,21,4,3,3,3,3,2,1,1,1,PHB (2024),2024
CLS_SORCERER,20,+6,Arcane Apotheosis (Sorcery Points 20),,,,,6,22,4,3,3,3,3,2,2,1,1,PHB (2024),2024
CLS_WARLOCK,1,+2,"Eldritch Invocations, Pact Magic (Invocations 1; Slots 1; Slot Level 1)",,,,,2,2,1,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,2,+2,Magical Cunning (Invocations 3; Slots 2; Slot Level 1),,,,,2,3,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,3,+2,Warlock Subclass (Invocations 3; Slots 2; Slot Level 2),,,,,2,4,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,4,+2,Ability Score Improvement (Invocations 3; Slots 2; Slot Level 2),,,,,3,5,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,5,+3,Invocations 5; Slots 2; Slot Level 3,,,,,3,6,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,6,+3,Subclass feature (Invocations 5; Slots 2; Slot Level 3),,,,,3,7,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,7,+3,Invocations 6; Slots 2; Slot Level 4,,,,,3,8,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,8,+3,Ability Score Improvement (Invocations 6; Slots 2; Slot Level 4),,,,,3,9,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,9,+4,Contact Patron (Invocations 7; Slots 2; Slot Level 5),,,,,3,10,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,10,+4,Subclass feature (Invocations 7; Slots 2; Slot Level 5),,,,,4,10,2,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,11,+4,Mystic Arcanum (6th) (Invocations 7; Slots 3; Slot Level 5),,,,,4,11,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,12,+4,Ability Score Improvement (Invocations 8; Slots 3; Slot Level 5),,,,,4,11,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,13,+5,Mystic Arcanum (7th) (Invocations 8; Slots 3; Slot Level 5),,,,,4,12,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,14,+5,Subclass feature (Invocations 8; Slots 3; Slot Level 5),,,,,4,12,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,15,+5,Mystic Arcanum (8th) (Invocations 9; Slots 3; Slot Level 5),,,,,4,13,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,16,+5,Ability Score Improvement (Invocations 9; Slots 3; Slot Level 5),,,,,4,13,3,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,17,+6,Mystic Arcanum (9th) (Invocations 9; Slots 4; Slot Level 5),,,,,4,14,4,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,18,+6,Invocations 10; Slots 4; Slot Level 5,,,,,4,14,4,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,19,+6,Epic Boon (Invocations 10; Slots 4; Slot Level 5),,,,,4,15,4,,,,,,,,,PHB (2024),2024
CLS_WARLOCK,20,+6,Eldritch Master (Invocations 10; Slots 4; Slot Level 5),,,,,4,15,4,,,,,,,,,PHB (2024),2024
CLS_WIZARD,1,+2,"Spellcasting, Ritual Adept, Arcane Recovery",,,,,3,4,2,,,,,,,,,PHB (2024),2024
CLS_WIZARD,2,+2,Scholar,,,,,3,5,3,,,,,,,,,PHB (2024),2024
CLS_WIZARD,3,+2,Wizard Subclass,,,,,3,6,4,2,,,,,,,,PHB (2024),2024
CLS_WIZARD,4,+2,Ability Score Improvement,,,,,4,7,4,3,,,,,,,,PHB (2024),2024
CLS_WIZARD,5,+3,Memorize Spell,,,,,4,9,4,3,2,,,,,,,PHB (2024),2024
CLS_WIZARD,6,+3,Subclass feature,,,,,4,10,4,3,3,,,,,,,PHB (2024),2024
CLS_WIZARD,7,+3,Spell Slots (4/3/3/1),,,,,4,11,4,3,3,1,,,,,,PHB (2024),2024
CLS_WIZARD,8,+3,Ability Score Improvement,,,,,4,12,4,3,3,2,,,,,,PHB (2024),2024
CLS_WIZARD,9,+4,Spell Slots (4/3/3/3/1),,,,,4,14,4,3,3,3,1,,,,,PHB (2024),2024
CLS_WIZARD,10,+4,Subclass feature,,,,,5,15,4,3,3,3,2,,,,,PHB (2024),2024
CLS_WIZARD,11,+4,Spell Slots (4/3/3/3/2/1),,,,,5,16,4,3,3,3,2,1,,,,PHB (2024),2024
CLS_WIZARD,12,+4,Ability Score Improvement,,,,,5,16,4,3,3,3,2,1,,,,PHB (2024),2024
CLS_WIZARD,13,+5,Spell Slots (4/3/3/3/2/1/1),,,,,5,17,4,3,3,3,2,1,1,,,PHB (2024),2024
CLS_WIZARD,14,+5,Subclass feature,,,,,5,18,4,3,3,3,2,1,1,,,PHB (2024),2024
CLS_WIZARD,15,+5,Spell Slots (4/3/3/3/2/1/1/1),,,,,5,19,4,3,3,3,2,1,1,1,,PHB (2024),2024
CLS_WIZARD,16,+5,Ability Score Improvement,,,,,5,21,4,3,3,3,2,1,1,1,,PHB (2024),2024
CLS_WIZARD,17,+6,Spell Slots (4/3/3/3/2/1/1/1/1),,,,,5,22,4,3,3,3,2,1,1,1,1,PHB (2024),2024
CLS_WIZARD,18,+6,Spell Mastery,,,,,5,23,4,3,3,3,3,1,1,1,1,PHB (2024),2024
CLS_WIZARD,19,+6,Epic Boon,,,,,5,24,4,3,3,3,3,2,1,1,1,PHB (2024),2024
CLS_WIZARD,20,+6,Signature Spells,,,,,5,25,4,3,3,3,3,2,2,1,1,PHB (2024),2024
