feat_id,name,prerequisites,type,level_requirement,benefit_summary,description,tags,source,version
FEAT_ABILITY_SCOR_E_IMPR_OVEMENT_GENER_AL,Ability Score Improvement,Level 4+,General,4,"Ability Score Improvement General Feat (Prerequisite: Level 4+) Increase one ability scor e of your choice b y 2, or increase two ability scor es of your choice b y 1. This feat can't incr e","Ability Score Improvement General Feat (Prerequisite: Level 4+) Increase one ability scor e of your choice b y 2, or increase two ability scor es of your choice b y 1. This feat can't increase an ability scor e above 20. Repeatable. You can take this feat more than once.",,PHB (2024),2024
FEAT_ACTOR_GENERAL,Actor,"Level 4+, Charisma 13+",General,4,"Actor General Feat (Prerequisite: Level 4+, Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Charisma scor e by 1, to a maximum of 20. Impersonation. While y","Actor General Feat (Prerequisite: Level 4+, Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Charisma scor e by 1, to a maximum of 20. Impersonation. While you’re disguised as a r eal or ﬁctional person, you have Advantage on Charisma ( Deception or Performance ) checks to convince others that you are that person. Mimicr y. You can mimic the sounds of other cr eatur es, including speech. A cr eatur e that hears the mimicr y must succeed on a Wisdom ( Insight ) check to determine the eff ect is fak ed (DC 8 plus your Charisma modiﬁer and Proﬁciency Bonus).",,PHB (2024),2024
FEAT_ATHLETE_GENERAL,Athlete,"Level 4+, Strength or Dexterity 13+",General,4,"Athlete General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum","Athlete General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Climb Speed. You gain a Climb Speed equal to your Speed. Hop Up. When you have the Pr one condition, you can right yourself with only 5 f eetof mo vement. Jumping. You can mak e a running Long or High Jump after mo ving only 5 f eet.",,PHB (2024),2024
FEAT_CHAR_GER_GENER_AL,Charger,"Level 4+, Strength or Dexterity 13+",General,4,"Charger General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximu","Charger General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Improved Dash. When you take the Dash action, your Speed increases b y 10 f eet for that action. Charge Attack. If you mo ve at least 10 f eet in a str aight line towar d a tar get immediately befor e hitting it with a melee attack roll as par tof the Attack action, choose one of the following eff ects: gain a 1d8 bonus to the attack’ s damage roll, or push the tar get up to 10 f eet awa y if it is no more than one siz e lar ger than you. Y ou can use this beneﬁtonly once on each of your turns.",,PHB (2024),2024
FEAT_CHEF_GENER_AL,Chef,Level 4+,General,4,"Chef General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Wisdom scor e by 1, to a maximum of 20. Cook’ s Utensils. You g","Chef General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Wisdom scor e by 1, to a maximum of 20. Cook’ s Utensils. You gain proficiency with Cook’ s Utensils if you don't already have it. Replenishing Meal. As par tof a Shor t Rest , you can cook special food if you have ingr edients and Cook’ s Utensils on hand. Y ou can pr epare enough of this food for a number of cr eatur es equal to 4 plus your Proficiency Bonus. A t the end of the Shor t Rest, any cr eatur e who eats the food and spends one or more Hit Dice to regain Hit P oints r egains an extr a 1d8 Hit P oints. Bolstering Treats. With 1 hour of work or when you ﬁnish a Long Rest , you can cook a number of tr eats equal to your Proﬁciency Bonus if you have ingr edients and Cook’ s Utensils on hand. These special tr eats last 8 hours after being made. A cr eatur e can use a Bonus Action to eatone of those tr eats to gain a number of Tempor ary Hit P oints equal to your Proficiency Bonus.",,PHB (2024),2024
FEAT_CROSSBOW_EXPER_T_GENER_AL,Crossbow Expert,"Level 4+, Dexterity 13+",General,4,"Crossbow Expert General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Ignor e L","Crossbow Expert General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Ignor e Loading. You ignor e the Loading proper ty of the Hand Crossbow , Heavy Crossbow , and Light Crossbow (all called cr ossbows elsewher e in this feat). If you’re holding one of them, you can load a piece of ammunition into it e ven if you lack a fr ee hand. Firing in Melee. Being within 5 f eetof an enemy doesn't impose Disadvantage on your attack rolls with cr ossbows. Dual Wielding. When you mak e the extr a attack of the Light proper ty, you can add your ability modiﬁer to the damage of the extr a attack if that attack is with a cr ossbow that has the Light pr oper ty and you aren’t already adding that modiﬁer to the damage.",,PHB (2024),2024
FEAT_CRUSHER_GENER_AL,Crusher,Level 4+,General,4,"Crusher General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Constitution scor e by 1, to a maximum of 20. Push. Once per tu","Crusher General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Constitution scor e by 1, to a maximum of 20. Push. Once per turn, when you hit a cr eatur e with an attack that deals Bludgeoning damage, you can mo ve it 5 f eet to an unoccupied space if the tar get is no more than one siz e lar ger than you. Enhanced Critical. When you scor e a Critical Hit that deals Bludgeoning damage to a cr eatur e, attack rolls against that creatur e have Advantage until the star tof your next turn.",,PHB (2024),2024
FEAT_DEFENSIV_E_DUELIST_GENER_AL,Defensive Duelist,"Level 4+, Dexterity 13+",General,4,"Defensive Duelist General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Parry.","Defensive Duelist General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Parry. If you’re holding a Finesse weapon and another cr eatur e hits you with a melee attack, you can take a Reaction to add your Proficiency Bonus to your Armor Class, potentially causing the attack to miss you. Y ou gain this bonus to your AC against melee attacks until the star tof your next turn.",,PHB (2024),2024
FEAT_DUAL_WIELDER_GENER_AL,Dual Wielder,"Level 4+, Strength or Dexterity 13+",General,4,"Dual Wielder General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a ma","Dual Wielder General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Enhanced Dual Wielding. When you take the Attack action on your turn and attack with a weapon that has the Light proper ty, you can mak e one extr a attack as a Bonus Action later on the same turn with a diff erent weapon, which must be a Melee weapon that lacks the Two-Handed proper ty. You don't add your ability modiﬁer to the extr a attack’ s damage unless that modiﬁer is negativ e. Quick Dr aw. You can dr aw or stow two weapons that lack the Two-Handed pr oper ty when you would normally be able to draw or stow only one.",,PHB (2024),2024
FEAT_DURABLE_GENER_AL,Durable,Level 4+,General,4,"Durable General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution scor e by 1, to a maximum of 20. Defy Death. You have Advantag","Durable General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution scor e by 1, to a maximum of 20. Defy Death. You have Advantage on Death Sa ving Throws. Speedy Reco very. As a Bonus Action, you can expend one of your Hit P oint Dice, roll the die, and r egain a number of Hit Points equal to the roll.",,PHB (2024),2024
FEAT_ELEMENTAL_ADEPT_GENER_AL,Elemental Adept,"Level 4+, Spellcasting or P act Magic Featur e",General,4,"Elemental Adept General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Chari","Elemental Adept General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Ener gy Master y. Choose one of the following damage types: Acid, Cold, Fir e, Lightning, or Thunder . Spells you cast ignor e Resistance to damage of the chosen type. In addition, when you roll damage for a spell you cast that deals damage of that type, you can tr eat any 1 on a damage die as a 2. Repeatable. You can take this feat more than once, but you must choose a diff erent damage type each time for Ener gy Master y.",,PHB (2024),2024
FEAT_FEY_TOUCHED_GENER_AL,Fey Touched,Level 4+,General,4,"Fey Touched General Feat (Prerequisite: Level 4+) Your exposur e to the Feywild’s magic gr ants you the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Char","Fey Touched General Feat (Prerequisite: Level 4+) Your exposur e to the F eywild’ s magic gr ants you the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Fey Magic. Choose one le vel 1 spell fr om the Divination or Enchantment school of magic. Y ou alwa ys have that spell and the Misty Step spell pr epared. Y ou can cast each of these spells without expending a spell slot. Once you cast either spell in this wa y, you can't cast that spell in this wa y again until you ﬁnish a Long Rest . You can also cast these spells using spell slots you have of the appr opriate le vel. The spells’ spellcasting ability is the ability increased b y this feat.",,PHB (2024),2024
FEAT_GRAPPLER_GENER_AL,Grappler,"Level 4+, Strength or Dexterity 13+",General,4,"Grappler General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximu","Grappler General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Punch and Gr ab. When you hit a cr eatur e with an Unarmed Strik e as par tof the Attack action on your turn, you can use both the Damage and the Gr apple option. Y ou can use this beneﬁtonly once per turn. Attack Advantage. You have Advantage on attack rolls against a cr eatur e Gr appled by you. Fast W restler . You don 't have to spend extr a mo vement to mo ve a cr eatur e Gr appled by you if the cr eatur e is your siz e or smaller .",,PHB (2024),2024
FEAT_GREAT_W_EAPON_MASTER_GENER_AL,Great Weapon Master,"Level 4+, Strength 13+",General,4,"Great Weapon Master General Feat (Prerequisite: Level 4+, Strength 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength scor e by 1, to a maximum of 20. Heavy","Great Weapon Master General Feat (Prerequisite: Level 4+, Strength 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength scor e by 1, to a maximum of 20. Heavy Weapon Master y. When you hit a cr eatur e with a weapon that has the Heavy proper ty as par tof the Attack action on your turn, you can cause the weapon to deal extr a damage to the tar get. The extr a damage equals your Proficiency Bonus. Hew . Immediately after you scor e a Critical Hit with a Melee weapon or r educe a cr eatur e to 0 Hit P oints with one, you can mak e one attack with the same weapon as a Bonus Action.",,PHB (2024),2024
FEAT_HEAVILY_ARMOR_ED_GENER_AL,Heavily Armored,"Level 4+, Medium Armor Training",General,4,"Heavily Armored General Feat (Prerequisite: Level 4+, Medium Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Strength scor e by 1, to a","Heavily Armored General Feat (Prerequisite: Level 4+, Medium Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Strength scor e by 1, to a maximum of 20. Armor Training. You gain tr aining with Heavy armor .",,PHB (2024),2024
FEAT_HEAVY_ARMOR_MASTER_GENER_AL,Heavy Armor Master,"Level 4+, Heavy Armor Training",General,4,"Heavy Armor Master General Feat (Prerequisite: Level 4+, Heavy Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Strength scor e by 1, to","Heavy Armor Master General Feat (Prerequisite: Level 4+, Heavy Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Constitution or Strength scor e by 1, to a maximum of 20. Damage Reduction. When you’re hit b y an attack while you’re wearing Heavy armor , any Bludgeoning, Piercing, and Slashing damage dealt to you b y that attack is r educed b y an amount equal to your Proficiency Bonus.",,PHB (2024),2024
FEAT_INSPIRING_LEADER_GENER_AL,Inspiring Leader,"Level 4+, Wisdom or Charisma 13+",General,4,"Inspiring Leader General Feat (Prerequisite: Level 4+, Wisdom or Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Wisdom or Charisma scor e by 1, to a maximu","Inspiring Leader General Feat (Prerequisite: Level 4+, Wisdom or Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Wisdom or Charisma scor e by 1, to a maximum of 20. Bolstering P erformance. When you ﬁnish a Shor tor Long Rest , you can giv e an inspiring per formance: a speech, song, or dance. When you do so, choose up to six allies (which can include yourself ) within 30 f eetof yourself who witness the performance. The chosen cr eatur es each gain Tempor ary Hit P oints equal to your char acter le vel plus the modiﬁer of the ability you increased with this feat.",,PHB (2024),2024
FEAT_KEEN_MIND_GENER_AL,Keen Mind,"Level 4+, Intelligence 13+",General,4,"Keen Mind General Feat (Prerequisite: Level 4+, Intelligence 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence scor e by 1, to a maximum of 20. Lore Knowl","Keen Mind General Feat (Prerequisite: Level 4+, Intelligence 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence scor e by 1, to a maximum of 20. Lore Knowledge. Choose one of the following skills: Arcana , History, Investigation , Natur e, or Religion . If you lack proﬁciency in the chosen skill, you gain proficiency in it, and if you already have proﬁciency in it, you gain Expertise in it. Quick Study . You can take the Study action as a Bonus Action.",,PHB (2024),2024
FEAT_LIGHTLY_ARMOR_ED_GENER_AL,Lightly Armored,Level 4+,General,4,"Lightly Armored General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Armor Train","Lightly Armored General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Armor Training. You gain tr aining with Light armor and Shields.",,PHB (2024),2024
FEAT_MAGE_SLA_YER_GENER_AL,Mage Slayer,Level 4+,General,4,"Mage Slayer General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Concentr ation","Mage Slayer General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Concentr ation Br eaker. When you damage a cr eatur e that is concentr ating, it has Disadvantage on the sa ving thr ow it mak es to maintain Concentr ation . Guar ded Mind. If you fail an Intelligence, a Wisdom, or a Charisma sa ving thr ow, you can cause yourself to succeed instead. Once you use this beneﬁt, you can't use it again until you ﬁnish a Shor tor Long Rest .",,PHB (2024),2024
FEAT_MARTIAL_W_EAPON_TRAINING_GENER_AL,Martial Weapon Training,Level 4+,General,4,"Martial Weapon Training General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Wea","Martial Weapon Training General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Weapon Proficiency . You gain proficiency with Mar tial weapons.",,PHB (2024),2024
FEAT_MEDIUM_ARMOR_MASTER_GENER_AL,Medium Armor Master,"Level 4+, Medium Armor Training",General,4,"Medium Armor Master General Feat (Prerequisite: Level 4+, Medium Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a","Medium Armor Master General Feat (Prerequisite: Level 4+, Medium Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Dexter ous W earer. While you’re wearing Medium armor , you can add 3, r ather than 2, to your A C if you have a Dexterity scor e of 16 or higher .",,PHB (2024),2024
FEAT_MODER_ATELY_ARMOR_ED_GENER_AL,Moderately Armored,"Level 4+, Light Armor Training",General,4,"Moderately Armored General Feat (Prerequisite: Level 4+, Light Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a","Moderately Armored General Feat (Prerequisite: Level 4+, Light Armor Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Armor Training. You gain tr aining with Medium armor .",,PHB (2024),2024
FEAT_MOUNTED_COMBATANT_GENER_AL,Mounted Combatant,Level 4+,General,4,"Mounted Combatant General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength, Dexterity , or Wisdom scor e by 1, to a maximum of 20.","Mounted Combatant General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength, Dexterity , or Wisdom scor e by 1, to a maximum of 20. Mounted Strik e. While mounted, you have Advantage on attack rolls against any unmounted cr eatur e within 5 f eetof your mount that is at leastone siz e smaller than the mount. Leap Aside. If your mount is subjected to an eff ect that allows it to mak e a Dexterity sa ving thr ow to take only half damage, it instead takes no damage if it succeeds on the sa ving thr ow and only half damage if it fails. F or your mount to gain this beneﬁt, you must be riding it, and neither of you can have the Incapacitated condition. Veer. While mounted, you can for ce an attack that hits your mount to hit you instead if you don't have the Incapacitated condition.",,PHB (2024),2024
FEAT_OBSER_VANT_GENER_AL,Observant,"Level 4+, Intelligence or Wisdom 13+",General,4,"Observant General Feat (Prerequisite: Level 4+, Intelligence or Wisdom 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence or Wisdom scor e by 1, to a maxi","Observant General Feat (Prerequisite: Level 4+, Intelligence or Wisdom 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence or Wisdom scor e by 1, to a maximum of 20. Keen Obser ver. Choose one of the following skills: Insight , Investigation , or Perception . If you lack proficiency with the chosen skill, you gain proficiency in it, and if you already have proﬁciency in it, you gain Expertise in it. Quick Sear ch. You can take the Sear ch action as a Bonus Action.",,PHB (2024),2024
FEAT_PIERCER_GENER_AL,Piercer,Level 4+,General,4,"Piercer General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity b y 1, to a maximum of 20. Punctur e. Once per turn,","Piercer General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity b y 1, to a maximum of 20. Punctur e. Once per turn, when you hit a cr eatur e with an attack that deals Piercing damage, you can r eroll one of the attack’ s damage dice, and you must use the new roll. Enhanced Critical. When you scor e a Critical Hit that deals Piercing damage to a cr eatur e, you can roll one additional damage die when determining the extr a Piercing damage the tar get takes.",,PHB (2024),2024
FEAT_POISONER_GENER_AL,Poisoner,Level 4+,General,4,"Poisoner General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Intelligence scor e by 1, to a maximum of 20. Potent P oison.","Poisoner General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Intelligence scor e by 1, to a maximum of 20. Potent P oison. When you mak e a damage roll that deals P oison damage, it ignor es Resistance to Poison damage. Brew P oison. You gain proficiency with the P oisoner ’s Kit. With 1 hour of work using such a kit and expending 50 GP worth of materials, you can cr eate a number of poison doses equal to your Proficiency Bonus. As a Bonus Action, you can apply a poison dose to a weapon or piece of ammunition. Once applied, the poison r etains its potency for 1 minute or until until you deal damage with the poisoned item, whiche ver is shor ter. When a cr eatur e takes damage fr om the poisoned item, that cr eatur e must succeed on a Constitution sa ving thr ow (DC 8 plus the modiﬁer of the ability increased b y this feat and your Proficiency Bonus) or take 2d8 P oison damage and have the P oisoned condition until the end of your next turn.",,PHB (2024),2024
