feat_id,name,prerequisites,type,level_requirement,benefit_summary,description,tags,source,version
FEAT_POLEARM_MASTER_GENER_AL,Polearm Master,"Level 4+, Strength or Dexterity 13+",General,4,"Polearm Master General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Strength scor e by 1, to a","Polearm Master General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Strength scor e by 1, to a maximum of 20. Pole Strik e. Immediately after you take the Attack action and attack with a Quar terstaff, a Spear , or a weapon that has the Heavy and Reach proper ties, you can use a Bonus Action to mak e a melee attack with the opposite end of the weapon. The weapon deals Bludgeoning damage, and the weapon ’s damage die for this attack is a d4. Reactiv e Strik e. While you’re holding a Quar terstaff, a Spear , or a weapon that has the Heavy and Reach proper ties, you can take a Reaction to mak e one melee attack against a cr eatur e that enters the r each you have with that weapon.",,PHB (2024),2024
FEAT_RESILIENT_GENER_AL,Resilient,Level 4+,General,4,Resilient General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Choose one ability in which you lack sa ving thr ow proficiency . Increase the chosen abi,"Resilient General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Choose one ability in which you lack sa ving thr ow proficiency . Increase the chosen ability scor e by 1, to a maximum of 20. Saving Throw Proficiency . You gain sa ving thr ow proficiency with the chosen ability .",,PHB (2024),2024
FEAT_RITUAL_CASTER_GENER_AL,Ritual Caster,"Level 4+; Intelligence, Wisdom, or Charisma 13+",General,4,"Ritual Caster General Feat (Prerequisite: Level 4+; Intelligence, Wisdom, or Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charism","Ritual Caster General Feat (Prerequisite: Level 4+; Intelligence, Wisdom, or Charisma 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Ritual Spells. Choose a number of le vel 1 spells equal to your Proficiency Bonus that have the Ritual tag. Y ou alwa ys have those spells pr epared, and you can cast them with any spell slots you have. The spells’ spellcasting ability is the ability increased b y this feat. Whene ver your Proficiency Bonus increases ther eafter , you can add an additional le vel 1 spell with the Ritual tag to the spells alwa ys pr epared with this featur e. Quick Ritual. With this beneﬁt, you can cast a Ritual spell that you have prepared using its r egular casting time r ather than the extended time for a Ritual. Doing so doesn't requir e a spell slot. Once you cast the spell in this wa y, you can't use this beneﬁt again until you ﬁnish a Long Rest .",,PHB (2024),2024
FEAT_SENTINEL_GENER_AL,Sentinel,"Level 4+, Strength or Dexterity 13+",General,4,"Sentinel General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximu","Sentinel General Feat (Prerequisite: Level 4+, Strength or Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Guar dian. Immediately after a cr eatur e within 5 f eetof you takes the Disengage action or hits a tar getother than you with an attack, you can mak e an Oppor tunity Attack against that cr eatur e. Halt. When you hit a cr eatur e with an Oppor tunity Attack , the cr eatur e’s Speed becomes 0 for the r estof the curr ent turn.",,PHB (2024),2024
FEAT_SHADOW_TOUCHED_GENER_AL,Shadow Touched,Level 4+,General,4,"Shadow Touched General Feat (Prerequisite: Level 4+) Your exposur e to the Shadowf ell’s magic gr ants you the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or","Shadow Touched General Feat (Prerequisite: Level 4+) Your exposur e to the Shadowf ell’s magic gr ants you the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Shadow Magic. Choose one le vel 1 spell fr om the Illusion or Necr omancy school of magic. Y ou alwa ys have that spell and the Invisibility spell pr epared. Y ou can cast each of these spells without expending a spell slot. Once you cast either spell in this wa y, you can't cast that spell in this wa y again until you ﬁnish a Long Rest . You can also cast these spells using spell slots you have of the appr opriate le vel. The spells’ spellcasting ability is the ability increased b y this feat.",,PHB (2024),2024
FEAT_SHARPSHOOTER_GENER_AL,Sharpshooter,"Level 4+, Dexterity 13+",General,4,"Sharpshooter General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Bypass Co ver","Sharpshooter General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Bypass Co ver. Your r anged attacks with weapons ignor e Half Co ver and Three-Quar ters Co ver. Firing in Melee. Being within 5 f eetof an enemy doesn't impose Disadvantage on your attack rolls with Ranged weapons. Long Shots. Attacking at long r ange doesn't impose Disadvantage on your attack rolls with Ranged weapons.",,PHB (2024),2024
FEAT_SHIELD_MASTER_GENER_AL,Shield Master,"Level 4+, Shield Training",General,4,"Shield Master General Feat (Prerequisite: Level 4+, Shield Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength scor e by 1, to a maximum of 20. Shield Bas","Shield Master General Feat (Prerequisite: Level 4+, Shield Training) You gain the following beneﬁts. Ability Score Increase. Increase your Strength scor e by 1, to a maximum of 20. Shield Bash. If you attack a cr eatur e within 5 f eetof you as par tof the Attack action and hit with a Melee weapon, you can immediately bash the tar get with your Shield if it’ s equipped, for cing the tar get to mak e a Strength sa ving thr ow (DC 8 plus your Strength modiﬁer and Proficiency Bonus). On a failed sa ve, you either push the tar get 5 f eet fr om you or cause it to have the Pr one condition (your choice). Y ou can use this beneﬁtonly once on each of your turns. Interpose Shield. If you’re subjected to an eff ect that allows you to mak e a Dexterity sa ving thr ow to take only half damage, you can take a Reaction to take no damage if you succeed on the sa ving thr ow and are holding a Shield.",,PHB (2024),2024
FEAT_SKILL_EXPER_T_GENER_AL,Skill Expert,Level 4+,General,4,"Skill Expert General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 20. Skill Pr oﬁcie","Skill Expert General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 20. Skill Proficiency . You gain proficiency in one skill of your choice. Expertise. Choose one skill in which you have proﬁciency but lack Expertise. You gain Expertise with that skill.",,PHB (2024),2024
FEAT_SKULK_ER_GENER_AL,Skulk Er,"Level 4+, Dexterity 13+",General,4,"Skulk er General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Blindsight. You h","Skulk er General Feat (Prerequisite: Level 4+, Dexterity 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity scor e by 1, to a maximum of 20. Blindsight. You have Blindsight with a r ange of 10 f eet. Fog of W ar. You exploit the distr actions of battle, gaining Advantage on any Dexterity ( Stealth ) check you mak e as par tof the Hide action during combat. Sniper . If you mak e an attack roll while hidden and the roll misses, making the attack roll doesn't reveal your location.",,PHB (2024),2024
FEAT_SLASHER_GENER_AL,Slasher,Level 4+,General,4,"Slasher General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Hamstring. Once per","Slasher General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Hamstring. Once per turn when you hit a cr eatur e with an attack that deals Slashing damage, you can r educe the Speed of that cr eatur e by 10 f eet until the star tof your next turn. Enhanced Critical. When you scor e a Critical Hit that deals Slashing damage to a cr eatur e, it has Disadvantage on attack rolls until the star tof your next turn.",,PHB (2024),2024
FEAT_SPEEDY_GENER_AL,Speedy,"Level 4+, Dexterity or Constitution 13+",General,4,"Speedy General Feat (Prerequisite: Level 4+, Dexterity or Constitution 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Constitution scor e by 1, to a ma","Speedy General Feat (Prerequisite: Level 4+, Dexterity or Constitution 13+) You gain the following beneﬁts. Ability Score Increase. Increase your Dexterity or Constitution scor e by 1, to a maximum of 20. Speed Increase. Your Speed increases b y 10 f eet. Dash o ver Diﬃcult Terrain. When you take the Dash action on your turn, Diﬃcult Terrain doesn't cost you extr a movement for the r estof that turn. Agile Mo vement. Oppor tunity Attacks have Disadvantage against you.",,PHB (2024),2024
FEAT_SPELL_SNIPER_GENER_AL,Spell Sniper,"Level 4+, Spellcasting or P act Magic Featur e",General,4,"Spell Sniper General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma","Spell Sniper General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Bypass Co ver. Your attack rolls for spells ignor e Half Co ver and Three-Quar ters Co ver. Casting in Melee. Being within 5 f eetof an enemy doesn't impose Disadvantage on your attack rolls with spells. Increased Range. When you cast a spell that has a r ange of at least 10 f eet and r equir es you to mak e an attack roll, you can increase the spell’ s range b y 60 f eet.",,PHB (2024),2024
FEAT_TELEKINETIC_GENER_AL,Telekinetic,Level 4+,General,4,"Telekinetic General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Minor","Telekinetic General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Minor Telekinesis. You learn the Mage Hand spell. Y ou can cast it without V erbal or Somatic components, you can mak e the spectr al hand Invisible , and its r ange and the distance it can be awa y from you both increase b y 30 f eet when you cast it. The spell’ s spellcasting ability is the ability increased b y this feat. Telekinetic Sho ve. As a Bonus Action, you can telekinetically sho ve one cr eatur e you can see within 30 f eetof yourself. When you do so, the tar get must succeed on a Strength sa ving thr ow (DC 8 plus the ability modiﬁer of the scor e increased b y this feat and your Proficiency Bonus) or be mo ved 5 f eet towar d or awa y from you.",,PHB (2024),2024
FEAT_TELEPATHIC_GENER_AL,Telepathic,Level 4+,General,4,"Telepathic General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Telepa","Telepathic General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Telepathic Utter ance. You can speak telepathically to any cr eatur e you can see within 60 f eetof yourself. Y our telepathic utter ances are in a language you know , and the cr eatur e understands you only if it knows that language. Y our communication doesn't giv e the cr eatur e the ability to respond to you telepathically . Detect Thoughts. You alwa ys have the Detect Thoughts spell pr epared. Y ou can cast it without a spell slotor spell components, and you must ﬁnish a Long Rest befor e you can cast it in this wa y again. Y ou can also cast it using spell slots you have of the appr opriate le vel. Your spellcasting ability for the spell is the ability increased b y this feat.",,PHB (2024),2024
FEAT_WAR_CASTER_GENER_AL,War Caster,"Level 4+, Spellcasting or P act Magic Featur e",General,4,"War Caster General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma s","War Caster General Feat (Prerequisite: Level 4+, Spellcasting or P act Magic Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 20. Concentr ation. You have Advantage on Constitution sa ving thr ows that you mak e to maintain Concentr ation . Reactiv e Spell. When a cr eatur e provokes an Oppor tunity Attack from you b y lea ving your r each, you can take a Reaction to cast a spell at the cr eatur e rather than making an Oppor tunity Attack. The spell must have a casting time of one action and must tar getonly that cr eatur e. Somatic Components. You can per form the Somatic components of spells e ven when you have weapons or a Shield in one or both hands.",,PHB (2024),2024
FEAT_WEAPON_MASTER_GENER_AL,Weapon Master,Level 4+,Fighting Style,4,"Weapon Master General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Master y Prope","Weapon Master General Feat (Prerequisite: Level 4+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 20. Master y Proper ty. Your tr aining with weapons allows you to use the master y proper ty of one kind of Simple or Mar tial weapon of your choice, pr ovided you have proﬁciency with it. Whene ver you ﬁnish a Long Rest , you can change the kind of weapon to another eligible kind. Fighting Style Feats These feats are in the Fighting Style categor y. Archer y Fighting Style Feat (Prerequisite: Fighting Style Featur e) You gain a +2 bonus to attack rolls you mak e with Ranged weapons. Blind Fighting Fighting Style Feat (Prerequisite: Fighting Style Featur e) You have Blindsight with a r ange of 10 f eet. Defense Fighting Style Feat (Prerequisite: Fighting Style Featur e) While you’re wearing Light, Medium, or Heavy armor , you gain a +1 bonus to Armor Class. Dueling Fighting Style Feat (Prerequisite: Fighting Style Featur e) When you’re holding a Melee weapon in one hand and no other weapons, you gain a +2 bonus to damage rolls with that weapon. Great Weapon Fighting Fighting Style Feat (Prerequisite: Fighting Style Featur e) When you roll damage for an attack you mak e with a Melee weapon that you are holding with two hands, you can tr eat any 1 or 2 on a damage die as a 3. The weapon must have the Two-Handed or Versatile proper ty to gain this beneﬁt. Inter ception Fighting Style Feat (Prerequisite: Fighting Style Featur e) When a cr eatur e you can see hits another cr eatur e within 5 f eetof you with an attack roll, you can take a Reaction to reduce the damage dealt to the tar get b y 1d10 plus your Proficiency Bonus. Y ou must be holding a Shield or a Simple or Martial weapon to use this Reaction. Protection Fighting Style Feat (Prerequisite: Fighting Style Featur e) When a cr eatur e you can see attacks a tar getother than you that is within 5 f eetof you, you can take a Reaction to interpose your Shield if you’re holding one. Y ou impose Disadvantage on the triggering attack roll and all other attack rolls against the tar get until the star tof your next turn if you remain within 5 f eetof the tar get. Thrown Weapon Fighting Fighting Style Feat (Prerequisite: Fighting Style Featur e) When you hit with a r anged attack roll using a weapon that has the Thrown proper ty, you gain a +2 bonus to the damage roll. Two-Weapon Fighting Fighting Style Feat (Prerequisite: Fighting Style Featur e) When you mak e an extr a attack as a r esultof using a weapon that has the Light proper ty, you can add your ability modiﬁer to the damage of that attack if you aren’t already adding it to the damage. Unarmed Fighting Fighting Style Feat (Prerequisite: Fighting Style Featur e) When you hit with your Unarmed Strik e and deal damage, you can deal Bludgeoning damage equal to 1d6 plus your Strength modiﬁer instead of the normal damage of an Unarmed Strik e. If you aren’t holding any weapons or a Shield when you mak e the attack roll, the d6 becomes a d8. At the star tof each of your turns, you can deal 1d4 Bludgeoning damage to one cr eatur e Gr appled by you. Epic Boon Feats These feats are in the Epic Boon categor y. Boon of Combat Pr owess Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Peerless Aim. When you miss with an attack roll, you can hit instead. Once you use this beneﬁt, you can't use it again until the star tof your next turn. Boon of Dimensional Travel Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Blink Steps. Immediately after you take the Attack action or the Magic action, you can telepor t up to 30 f eet to an unoccupied space you can see. Boon of Ener gy Resistance Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Ener gy Resistances. You gain Resistance to two of the following damage types of your choice: Acid, Cold, Fir e, Lightning, Necr otic, P oison, Psy chic, Radiant, or Thunder . Whene ver you ﬁnish a Long Rest , you can change your choices. Ener gy Redir ection. When you take damage of one of the types chosen for the Ener gy Resistances beneﬁt, you can take a Reaction to dir ect damage of the same type towar d another cr eatur e you can see within 60 f eetof yourself that isn't behind Total Co ver. If you do so, that cr eatur e must succeed on a Dexterity sa ving thr ow (DC 8 plus your Constitution modiﬁer and Proficiency Bonus) or take damage equal to 2d12 plus your Constitution modiﬁer . Boon of F ate Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Impr ove Fate. When you or another cr eatur e within 60 f eetof you succeeds on or fails a D20 Test, you can roll 2d4 and apply the total rolled as a bonus or penalty to the d20 roll. Once you use this beneﬁt, you can't use it again until you roll Initiativ e or ﬁnish a Shor tor Long Rest . Boon of F ortitude Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Fortiﬁed Health. Your Hit P oint maximum increases b y 40. In addition, whene ver you regain Hit P oints, you can r egain additional Hit P oints equal to your Constitution modiﬁer . Once you’ve regained these additional Hit P oints, you can't do so again until the star tof your next turn. Boon of Irr esistible Off ense Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase your Strength or Dexterity scor e by 1, to a maximum of 30. Overcome Def enses. The Bludgeoning, Piercing, and Slashing damage you deal alwa ys ignor es Resistance. Overwhelming Strik e. When you roll a 20 on the d20 for an attack roll, you can deal extr a damage to the tar get equal to the ability scor e increased b y this feat. The extr a damage ’s type is the same as the attack’ s type. Boon of Reco very Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Last Stand. When you would be r educed to 0 Hit P oints, you can dr op to 1 Hit P oint instead and r egain a number of Hit Points equal to half your Hit P oint maximum. Once you use this beneﬁt, you can't use it again until you ﬁnish a Long Rest . Reco ver Vitality . You have a pool of ten d10s. As a Bonus Action, you can expend dice fr om the pool, roll those dice, and regain a number of Hit P oints equal to the roll’s total. Y ou regain all the expended dice when you ﬁnish a Long Rest . Boon of Skill Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. All-Ar ound Adept. You gain proficiency in all skills. Expertise. Choose one skill in which you lack Expertise. You gain Expertise in that skill. Boon of Speed Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Escape Ar tist. As a Bonus Action, you can take the Disengage action, which also ends the Gr appled condition on you. Quickness. Your Speed increases b y 30 f eet. Boon of Spell Recall Epic Boon Feat (Prerequisite: Level 19+, Spellcasting Featur e) You gain the following beneﬁts. Ability Score Increase. Increase your Intelligence, Wisdom, or Charisma scor e by 1, to a maximum of 30. Free Casting. Whene ver you cast a spell with a le vel 1–4 spell slot, roll 1d4. If the number you roll is the same as the slot’s level, the slot isn't expended. Boon of the Night Spirit Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Merge with Shadows. While within Dim Lightor Darkness , you can giv e yourself the Invisible condition as a Bonus Action. The condition ends on you immediately after you take an action, a Bonus Action, or a Reaction. Shadowy F orm. While within Dim Lightor Darkness, you have Resistance to all damage ex cept Psy chic and Radiant. Boon of Truesight Epic Boon Feat (Prerequisite: Level 19+) You gain the following beneﬁts. Ability Score Increase. Increase one ability scor e of your choice b y 1, to a maximum of 30. Truesight. You have T ruesight with a r ange of 60 f eet. THE WEA THERM AY-FOXGRO VE TWINS, GENNIFER AND L AURIE, AL ONG WI TH THE INVESTIGA TORS ALANIK RA Y AND AR THUR SEDGWICK, FIGH T TO ESCAPE THE HORRORS OF CASTLE RA VENL OFTARTIST: ZOLTAN BOROS ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND PREV CH APTER NEXT CHAPTER Chapter 5:",,PHB (2024),2024
