level,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,source,version
1,2,0,0,0,0,0,0,0,PHB (2024),2024
2,3,0,0,0,0,0,0,0,PHB (2024),2024
3,4,2,0,0,0,0,0,0,PHB (2024),2024
4,4,3,0,0,0,0,0,0,PHB (2024),2024
5,4,3,2,0,0,0,0,0,PHB (2024),2024
6,4,3,3,0,0,0,0,0,PHB (2024),2024
7,4,3,3,1,0,0,0,0,PHB (2024),2024
8,4,3,3,2,0,0,0,0,PHB (2024),2024
9,4,3,3,3,1,0,0,0,PHB (2024),2024
10,4,3,3,3,2,0,0,0,PHB (2024),2024
11,4,3,3,3,2,1,0,0,PHB (2024),2024
12,4,3,3,3,2,1,0,0,PHB (2024),2024
13,4,3,3,3,2,1,1,0,PHB (2024),2024
14,4,3,3,3,2,1,1,0,PHB (2024),2024
15,4,3,3,3,2,1,1,1,PHB (2024),2024
16,4,3,3,3,2,1,1,1,PHB (2024),2024
17,4,3,3,3,2,1,1,1,PHB (2024),2024
18,4,3,3,3,3,1,1,1,PHB (2024),2024
19,4,3,3,3,3,2,1,1,PHB (2024),2024
20,4,3,3,3,3,2,2,1,PHB (2024),2024
