grant_id,source_type,source_id,feature_id,spell_id,access_type,level_gained,notes,source,version
SG_SUB_BARBARIAN_WILD_HEART_ANIMAL_SPEAKER_BEAST_SENSE,subclass,SUB_BARBARIAN_WILD_HEART,CF_BARBARIAN_WILD_HEART_ANIMAL_SPEAKER,SPL_BEAST_SENSE,ritual_only,3,Wisdom is your spellcasting ability.,PHB (2024),2024
SG_SUB_BARBARIAN_WILD_HEART_ANIMAL_SPEAKER_SPEAK_WITH_ANIMALS,subclass,SUB_BARBARIAN_WILD_HEART,CF_BARBARIAN_WILD_HEART_ANIMAL_SPEAKER,SPL_SPEAK_WITH_ANIMALS,ritual_only,3,Wisdom is your spellcasting ability.,PHB (2024),2024
SG_SUB_BARBARIAN_WILD_HEART_NATURE_SPEAKER_COMMUNE_WITH_NATURE,subclass,SUB_BARBARIAN_WILD_HEART,CF_BARBARIAN_WILD_HEART_NATURE_SPEAKER,SPL_COMMUNE_WITH_NATURE,ritual_only,10,Wisdom is your spellcasting ability.,PHB (2024),2024
SG_CLASS_BARD_WORDS_OF_CREATION_POWER_WORD_HEAL,class,CLS_BARD,CF_BARD_WORDS_OF_CREATION,SPL_POWER_WORD_HEAL,always_prepared,20,Prepared spell.,PHB (2024),2024
SG_CLASS_BARD_WORDS_OF_CREATION_POWER_WORD_KILL,class,CLS_BARD,CF_BARD_WORDS_OF_CREATION,SPL_POWER_WORD_KILL,always_prepared,20,Prepared spell.,PHB (2024),2024
SG_CLASS_DRUID_DRUIDIC_SPEAK_WITH_ANIMALS,class,CLS_DRUID,CF_DRUID_DRUIDIC,SPL_SPEAK_WITH_ANIMALS,always_prepared,1,Prepared spell.,PHB (2024),2024
SG_CLASS_PALADIN_SMITE_DIVINE_SMITE,class,CLS_PALADIN,CF_PALADIN_SMITE,SPL_DIVINE_SMITE,always_prepared,2,Free cast 1 per long rest.,PHB (2024),2024
SG_CLASS_PALADIN_FAITHFUL_STEED_FIND_STEED,class,CLS_PALADIN,CF_PALADIN_FAITHFUL_STEED,SPL_FIND_STEED,always_prepared,5,Free cast 1 per long rest.,PHB (2024),2024
SG_CLASS_RANGER_FAVORED_ENEMY_HUNTERS_MARK,class,CLS_RANGER,CF_RANGER_FAVORED_ENEMY,SPL_HUNTER_S_MARK,always_prepared,1,Free casts scale by level.,PHB (2024),2024
SG_SUB_BARD_GLAMOUR_BEGUILING_MAGIC_CHARM_PERSON,subclass,SUB_BARD_GLAMOUR,CF_BARD_GLAMOUR_BEGUILING_MAGIC,SPL_CHARM_PERSON,always_prepared,3,Prepared spell.,PHB (2024),2024
SG_SUB_BARD_GLAMOUR_BEGUILING_MAGIC_MIRROR_IMAGE,subclass,SUB_BARD_GLAMOUR,CF_BARD_GLAMOUR_BEGUILING_MAGIC,SPL_MIRROR_IMAGE,always_prepared,3,Prepared spell.,PHB (2024),2024
SG_SUB_BARD_GLAMOUR_MANTLE_OF_MAJESTY_COMMAND,subclass,SUB_BARD_GLAMOUR,CF_BARD_GLAMOUR_MANTLE_OF_MAJESTY,SPL_COMMAND,always_prepared,6,Bonus Action cast without a slot; lasts 1 minute.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_BLUR,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_BLUR,always_prepared,3,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_BURNING_HANDS,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_BURNING_HANDS,always_prepared,3,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_FIRE_BOLT,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_FIRE_BOLT,always_prepared,3,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_FIREBALL,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_FIREBALL,always_prepared,5,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_BLIGHT,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_BLIGHT,always_prepared,7,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_ARID_SPL_WALL_OF_STONE,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_WALL_OF_STONE,always_prepared,9,Arid land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_FOG_CLOUD,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_FOG_CLOUD,always_prepared,3,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_HOLD_PERSON,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_HOLD_PERSON,always_prepared,3,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_RAY_OF_FROST,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_RAY_OF_FROST,always_prepared,3,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_SLEET_STORM,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_SLEET_STORM,always_prepared,5,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_ICE_STORM,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_ICE_STORM,always_prepared,7,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_POLAR_SPL_CONE_OF_COLD,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_CONE_OF_COLD,always_prepared,9,Polar land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_MISTY_STEP,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_MISTY_STEP,always_prepared,3,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_SHOCKING_GRASP,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_SHOCKING_GRASP,always_prepared,3,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_SLEEP,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_SLEEP,always_prepared,3,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_LIGHTNING_BOLT,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_LIGHTNING_BOLT,always_prepared,5,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_FREEDOM_OF_MOVEMENT,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_FREEDOM_OF_MOVEMENT,always_prepared,7,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TEMPERATE_SPL_TREE_STRIDE,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_TREE_STRIDE,always_prepared,9,Temperate land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_ACID_SPLASH,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_ACID_SPLASH,always_prepared,3,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_RAY_OF_SICKNESS,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_RAY_OF_SICKNESS,always_prepared,3,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_WEB,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_WEB,always_prepared,3,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_STINKING_CLOUD,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_STINKING_CLOUD,always_prepared,5,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_POLYMORPH,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_POLYMORPH,always_prepared,7,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_LAND_TROPICAL_SPL_INSECT_PLAGUE,subclass,SUB_DRUID_LAND,CF_DRUID_LAND_CIRCLE_SPELLS,SPL_INSECT_PLAGUE,always_prepared,9,Tropical land choice.,PHB (2024),2024
SG_SUB_DRUID_STARS_STAR_MAP_GUIDANCE,subclass,SUB_DRUID_STARS,CF_DRUID_STARS_STAR_MAP,SPL_GUIDANCE,always_prepared,3,Star Map prepared spell.,PHB (2024),2024
SG_SUB_DRUID_STARS_STAR_MAP_GUIDING_BOLT,subclass,SUB_DRUID_STARS,CF_DRUID_STARS_STAR_MAP,SPL_GUIDING_BOLT,always_prepared,3,Star Map prepared spell; can be cast without a slot (uses per long rest).,PHB (2024),2024
SG_SUB_FIGHTER_PSI_WARRIOR_TELEKINETIC_MASTER_TELEKINESIS,subclass,SUB_FIGHTER_PSI_WARRIOR,CF_FIGHTER_PSI_WARRIOR_TELEKINETIC_MASTER,SPL_TELEKINESIS,always_prepared,18,Free cast without slot/components; Intelligence spellcasting ability.,PHB (2024),2024
SG_SUB_MONK_SHADOW_SHADOW_ARTS_DARKNESS,subclass,SUB_MONK_SHADOW,CF_MONK_SHADOW_SHADOW_ARTS,SPL_DARKNESS,cast_with_focus,3,Cast with 1 Focus Point; no components; can see through and move area.,PHB (2024),2024
SG_SUB_MONK_SHADOW_SHADOW_ARTS_MINOR_ILLUSION,subclass,SUB_MONK_SHADOW,CF_MONK_SHADOW_SHADOW_ARTS,SPL_MINOR_ILLUSION,known,3,Shadowy Figments; Wisdom is spellcasting ability.,PHB (2024),2024
SG_SUB_MONK_ELEMENTS_MANIPULATE_ELEMENTS_ELEMENTALISM,subclass,SUB_MONK_ELEMENTS,CF_MONK_ELEMENTS_MANIPULATE_ELEMENTS,SPL_ELEMENTALISM,known,3,Wisdom is spellcasting ability.,PHB (2024),2024
SG_SUB_ROGUE_ARCANE_TRICKSTER_SPELLCASTING_MAGE_HAND,subclass,SUB_ROGUE_ARCANE_TRICKSTER,CF_ROGUE_ARCANE_TRICKSTER_SPELLCASTING,SPL_MAGE_HAND,known,3,Arcane Trickster cantrip; always known.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_ELDRITCH_HEX_HEX,subclass,SUB_WARLOCK_GREAT_OLD_ONE,CF_WARLOCK_GREAT_OLD_ONE_ELDRITCH_HEX,SPL_HEX,always_prepared,10,Prepared spell; adds save disadvantage to chosen ability.,PHB (2024),2024
SG_SUB_WIZARD_ABJURATION_SPELL_BREAKER_COUNTERSPELL,subclass,SUB_WIZARD_ABJURATION,CF_WIZARD_ABJURATION_SPELL_BREAKER,SPL_COUNTERSPELL,always_prepared,10,Prepared spell; slot not expended on failure.,PHB (2024),2024
SG_SUB_WIZARD_ABJURATION_SPELL_BREAKER_DISPEL_MAGIC,subclass,SUB_WIZARD_ABJURATION,CF_WIZARD_ABJURATION_SPELL_BREAKER,SPL_DISPEL_MAGIC,always_prepared,10,Prepared spell; can be cast as Bonus Action.,PHB (2024),2024
SG_SUB_WIZARD_ILLUSION_IMPROVED_ILLUSIONS_MINOR_ILLUSION,subclass,SUB_WIZARD_ILLUSION,CF_WIZARD_ILLUSION_IMPROVED_ILLUSIONS,SPL_MINOR_ILLUSION,known,3,Bonus Action Minor Illusion; doesn't count against cantrips.,PHB (2024),2024
SG_SUB_WIZARD_ILLUSION_PHANTASMAL_CREATURES_SUMMON_BEAST,subclass,SUB_WIZARD_ILLUSION,CF_WIZARD_ILLUSION_PHANTASMAL_CREATURES,SPL_SUMMON_BEAST,always_prepared,6,Prepared spell; can cast without slot (1/long rest).,PHB (2024),2024
SG_SUB_WIZARD_ILLUSION_PHANTASMAL_CREATURES_SUMMON_FEY,subclass,SUB_WIZARD_ILLUSION,CF_WIZARD_ILLUSION_PHANTASMAL_CREATURES,SPL_SUMMON_FEY,always_prepared,6,Prepared spell; can cast without slot (1/long rest).,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_AID,subclass,SUB_CLERIC_LIFE,,SPL_AID,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_BLESS,subclass,SUB_CLERIC_LIFE,,SPL_BLESS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_CURE_WOUNDS,subclass,SUB_CLERIC_LIFE,,SPL_CURE_WOUNDS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_LESSER_RESTORATION,subclass,SUB_CLERIC_LIFE,,SPL_LESSER_RESTORATION,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_MASS_HEALING_WORD,subclass,SUB_CLERIC_LIFE,,SPL_MASS_HEALING_WORD,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_REVIVIFY,subclass,SUB_CLERIC_LIFE,,SPL_REVIVIFY,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_AURA_OF_LIFE,subclass,SUB_CLERIC_LIFE,,SPL_AURA_OF_LIFE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_DEATH_WARD,subclass,SUB_CLERIC_LIFE,,SPL_DEATH_WARD,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_GREATER_RESTORATION,subclass,SUB_CLERIC_LIFE,,SPL_GREATER_RESTORATION,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIFE_SPL_MASS_CURE_WOUNDS,subclass,SUB_CLERIC_LIFE,,SPL_MASS_CURE_WOUNDS,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_BURNING_HANDS,subclass,SUB_CLERIC_LIGHT,,SPL_BURNING_HANDS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_FAERIE_FIRE,subclass,SUB_CLERIC_LIGHT,,SPL_FAERIE_FIRE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_SCORCHING_RAY,subclass,SUB_CLERIC_LIGHT,,SPL_SCORCHING_RAY,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_SEE_INVISIBILITY,subclass,SUB_CLERIC_LIGHT,,SPL_SEE_INVISIBILITY,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_DAYLIGHT,subclass,SUB_CLERIC_LIGHT,,SPL_DAYLIGHT,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_FIREBALL,subclass,SUB_CLERIC_LIGHT,,SPL_FIREBALL,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_ARCANE_EYE,subclass,SUB_CLERIC_LIGHT,,SPL_ARCANE_EYE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_WALL_OF_FIRE,subclass,SUB_CLERIC_LIGHT,,SPL_WALL_OF_FIRE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_FLAME_STRIKE,subclass,SUB_CLERIC_LIGHT,,SPL_FLAME_STRIKE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_LIGHT_SPL_SCRYING,subclass,SUB_CLERIC_LIGHT,,SPL_SCRYING,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_CHARM_PERSON,subclass,SUB_CLERIC_TRICKERY,,SPL_CHARM_PERSON,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_DISGUISE_SELF,subclass,SUB_CLERIC_TRICKERY,,SPL_DISGUISE_SELF,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_INVISIBILITY,subclass,SUB_CLERIC_TRICKERY,,SPL_INVISIBILITY,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_PASS_WITHOUT_TRACE,subclass,SUB_CLERIC_TRICKERY,,SPL_PASS_WITHOUT_TRACE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_HYPNOTIC_PATTERN,subclass,SUB_CLERIC_TRICKERY,,SPL_HYPNOTIC_PATTERN,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_NONDETECTION,subclass,SUB_CLERIC_TRICKERY,,SPL_NONDETECTION,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_CONFUSION,subclass,SUB_CLERIC_TRICKERY,,SPL_CONFUSION,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_DIMENSION_DOOR,subclass,SUB_CLERIC_TRICKERY,,SPL_DIMENSION_DOOR,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_DOMINATE_PERSON,subclass,SUB_CLERIC_TRICKERY,,SPL_DOMINATE_PERSON,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_TRICKERY_SPL_MODIFY_MEMORY,subclass,SUB_CLERIC_TRICKERY,,SPL_MODIFY_MEMORY,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_GUIDING_BOLT,subclass,SUB_CLERIC_WAR,,SPL_GUIDING_BOLT,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_MAGIC_WEAPON,subclass,SUB_CLERIC_WAR,,SPL_MAGIC_WEAPON,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_SHIELD_OF_FAITH,subclass,SUB_CLERIC_WAR,,SPL_SHIELD_OF_FAITH,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_SPIRITUAL_WEAPON,subclass,SUB_CLERIC_WAR,,SPL_SPIRITUAL_WEAPON,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_CRUSADER_S_MANTLE,subclass,SUB_CLERIC_WAR,,SPL_CRUSADER_S_MANTLE,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_SPIRIT_GUARDIANS,subclass,SUB_CLERIC_WAR,,SPL_SPIRIT_GUARDIANS,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_FIRE_SHIELD,subclass,SUB_CLERIC_WAR,,SPL_FIRE_SHIELD,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_FREEDOM_OF_MOVEMENT,subclass,SUB_CLERIC_WAR,,SPL_FREEDOM_OF_MOVEMENT,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_HOLD_MONSTER,subclass,SUB_CLERIC_WAR,,SPL_HOLD_MONSTER,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_CLERIC_WAR_SPL_STEEL_WIND_STRIKE,subclass,SUB_CLERIC_WAR,,SPL_STEEL_WIND_STRIKE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_PROTECTION_FROM_EVIL_AND_GOOD,subclass,SUB_PALADIN_DEVOTION,,SPL_PROTECTION_FROM_EVIL_AND_GOOD,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_SHIELD_OF_FAITH,subclass,SUB_PALADIN_DEVOTION,,SPL_SHIELD_OF_FAITH,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_AID,subclass,SUB_PALADIN_DEVOTION,,SPL_AID,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_ZONE_OF_TRUTH,subclass,SUB_PALADIN_DEVOTION,,SPL_ZONE_OF_TRUTH,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_BEACON_OF_HOPE,subclass,SUB_PALADIN_DEVOTION,,SPL_BEACON_OF_HOPE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_DISPEL_MAGIC,subclass,SUB_PALADIN_DEVOTION,,SPL_DISPEL_MAGIC,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_FREEDOM_OF_MOVEMENT,subclass,SUB_PALADIN_DEVOTION,,SPL_FREEDOM_OF_MOVEMENT,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_GUARDIAN_OF_FAITH,subclass,SUB_PALADIN_DEVOTION,,SPL_GUARDIAN_OF_FAITH,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_COMMUNE,subclass,SUB_PALADIN_DEVOTION,,SPL_COMMUNE,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_DEVOTION_SPL_FLAME_STRIKE,subclass,SUB_PALADIN_DEVOTION,,SPL_FLAME_STRIKE,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_GUIDING_BOLT,subclass,SUB_PALADIN_GLORY,,SPL_GUIDING_BOLT,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_HEROISM,subclass,SUB_PALADIN_GLORY,,SPL_HEROISM,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_ENHANCE_ABILITY,subclass,SUB_PALADIN_GLORY,,SPL_ENHANCE_ABILITY,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_MAGIC_WEAPON,subclass,SUB_PALADIN_GLORY,,SPL_MAGIC_WEAPON,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_HASTE,subclass,SUB_PALADIN_GLORY,,SPL_HASTE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_PROTECTION_FROM_ENERGY,subclass,SUB_PALADIN_GLORY,,SPL_PROTECTION_FROM_ENERGY,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_COMPULSION,subclass,SUB_PALADIN_GLORY,,SPL_COMPULSION,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_FREEDOM_OF_MOVEMENT,subclass,SUB_PALADIN_GLORY,,SPL_FREEDOM_OF_MOVEMENT,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_LEGEND_LORE,subclass,SUB_PALADIN_GLORY,,SPL_LEGEND_LORE,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_GLORY_SPL_YOLANDE_S_REGAL_PRESENCE,subclass,SUB_PALADIN_GLORY,,SPL_YOLANDE_S_REGAL_PRESENCE,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_ANCIENTS_SPL_ENSNARING_STRIKE,subclass,SUB_PALADIN_ANCIENTS,,SPL_ENSNARING_STRIKE,always_prepared,3,From subclass spell list.,PHB (2024),2024
