summon_id,spell_id,name,size,type,alignment,ac,hp,speed,abilities,saves,senses,languages,cr,traits,actions,bonus_actions,source,version
SUM_FEY_SPIRIT_FUMING,SPL_SUMMON_FEY,Fey Spirit (Fuming),Small,Fey,Neutral,12 + spell level,30 + 10 per spell level above 3,"30 ft., Fly 30 ft.","STR 13, DEX 16, CON 14, INT 14, WIS 11, CHA 16","STR +1, DEX +3, CON +2, INT +2, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Sylvan, understands the languages you know",None (PB equals your Proficiency Bonus),Immunities Charmed.,"Multiattack: attacks equal to half spell level (round down). Fey Blade: melee 5 ft., hit 2d6 + 3 + spell level Force.",Fey Step: teleport 30 ft.; advantage on next attack roll this turn.,PHB (2024),2024
SUM_FEY_SPIRIT_MIRTHFUL,SPL_SUMMON_FEY,Fey Spirit (Mirthful),Small,Fey,Neutral,12 + spell level,30 + 10 per spell level above 3,"30 ft., Fly 30 ft.","STR 13, DEX 16, CON 14, INT 14, WIS 11, CHA 16","STR +1, DEX +3, CON +2, INT +2, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Sylvan, understands the languages you know",None (PB equals your Proficiency Bonus),Immunities Charmed.,"Multiattack: attacks equal to half spell level (round down). Fey Blade: melee 5 ft., hit 2d6 + 3 + spell level Force.","Fey Step: teleport 30 ft.; WIS save vs your spell save DC, one creature within 10 ft. on failure Charmed by you and the spirit for 1 minute or until it takes damage.",PHB (2024),2024
SUM_FEY_SPIRIT_TRICKSY,SPL_SUMMON_FEY,Fey Spirit (Tricksy),Small,Fey,Neutral,12 + spell level,30 + 10 per spell level above 3,"30 ft., Fly 30 ft.","STR 13, DEX 16, CON 14, INT 14, WIS 11, CHA 16","STR +1, DEX +3, CON +2, INT +2, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Sylvan, understands the languages you know",None (PB equals your Proficiency Bonus),Immunities Charmed.,"Multiattack: attacks equal to half spell level (round down). Fey Blade: melee 5 ft., hit 2d6 + 3 + spell level Force.",Fey Step: teleport 30 ft.; fills a 10-foot cube within 5 ft. with magical Darkness until end of its next turn.,PHB (2024),2024
SUM_FIENDISH_SPIRIT_DEMON,SPL_SUMMON_FIEND,Fiendish Spirit (Demon),Large,Fiend,Neutral,12 + spell level,50 + 15 per spell level above 6,40 ft.; Climb 40 ft.,"STR 13, DEX 16, CON 15, INT 10, WIS 10, CHA 16","STR +1, DEX +3, CON +2, INT +0, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Abyssal, Infernal; telepathy 60 ft.",None (PB equals your Proficiency Bonus),"Resistances Fire. Immunities Poison; Poisoned. Death Throes: when it drops to 0 HP or the spell ends, each creature in a 10-foot emanation makes DEX save vs your spell save DC or takes 2d10 + spell level Fire, half on success. Magic Resistance: advantage on saves vs spells and other magical effects.","Multiattack: attacks equal to half spell level (round down). Bite: melee 5 ft., hit 1d12 + 3 + spell level Necrotic.",,PHB (2024),2024
SUM_FIENDISH_SPIRIT_DEVIL,SPL_SUMMON_FIEND,Fiendish Spirit (Devil),Large,Fiend,Neutral,12 + spell level,40 + 15 per spell level above 6,40 ft.; Fly 60 ft.,"STR 13, DEX 16, CON 15, INT 10, WIS 10, CHA 16","STR +1, DEX +3, CON +2, INT +0, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Abyssal, Infernal; telepathy 60 ft.",None (PB equals your Proficiency Bonus),Resistances Fire. Immunities Poison; Poisoned. Devil's Sight: magical Darkness does not impede Darkvision. Magic Resistance: advantage on saves vs spells and other magical effects.,"Multiattack: attacks equal to half spell level (round down). Fiery Strike: melee 5 ft. or ranged 150 ft., hit 2d6 + 3 + spell level Fire.",,PHB (2024),2024
SUM_FIENDISH_SPIRIT_YUGOLOTH,SPL_SUMMON_FIEND,Fiendish Spirit (Yugoloth),Large,Fiend,Neutral,12 + spell level,60 + 15 per spell level above 6,40 ft.,"STR 13, DEX 16, CON 15, INT 10, WIS 10, CHA 16","STR +1, DEX +3, CON +2, INT +0, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Abyssal, Infernal; telepathy 60 ft.",None (PB equals your Proficiency Bonus),Resistances Fire. Immunities Poison; Poisoned. Magic Resistance: advantage on saves vs spells and other magical effects.,"Multiattack: attacks equal to half spell level (round down). Claws: melee 5 ft., hit 1d8 + 3 + spell level Slashing; then teleport 30 ft. to a space it can see.",,PHB (2024),2024
SUM_UNDEAD_SPIRIT_GHOSTLY,SPL_SUMMON_UNDEAD,Undead Spirit (Ghostly),Medium,Undead,Neutral,11 + spell level,30 + 10 per spell level above 3,30 ft.; Fly 40 ft. (hover),"STR 12, DEX 16, CON 15, INT 4, WIS 10, CHA 9","STR +1, DEX +3, CON +2, INT -3, WIS +0, CHA -1",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Immunities Necrotic, Poison; Exhaustion, Frightened, Paralyzed, Poisoned. Incorporeal Passage: can move through creatures/objects as difficult terrain; ends turn inside object, shunted to nearest unoccupied space and takes 1d10 Force per 5 ft. traveled.","Multiattack: attacks equal to half spell level (round down). Deathly Touch: melee 5 ft., hit 1d8 + 3 + spell level Necrotic; target Frightened until end of its next turn.",,PHB (2024),2024
SUM_UNDEAD_SPIRIT_PUTRID,SPL_SUMMON_UNDEAD,Undead Spirit (Putrid),Medium,Undead,Neutral,11 + spell level,30 + 10 per spell level above 3,30 ft.,"STR 12, DEX 16, CON 15, INT 4, WIS 10, CHA 9","STR +1, DEX +3, CON +2, INT -3, WIS +0, CHA -1",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Immunities Necrotic, Poison; Exhaustion, Frightened, Paralyzed, Poisoned. Festering Aura: creatures (other than you) within 5 ft. emanation make CON save vs your spell save DC or are Poisoned until start of their next turn.","Multiattack: attacks equal to half spell level (round down). Rotting Claw: melee 5 ft., hit 1d6 + 3 + spell level Slashing; if target Poisoned, Paralyzed until end of its next turn.",,PHB (2024),2024
SUM_UNDEAD_SPIRIT_SKELETAL,SPL_SUMMON_UNDEAD,Undead Spirit (Skeletal),Medium,Undead,Neutral,11 + spell level,20 + 10 per spell level above 3,30 ft.,"STR 12, DEX 16, CON 15, INT 4, WIS 10, CHA 9","STR +1, DEX +3, CON +2, INT -3, WIS +0, CHA -1",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Immunities Necrotic, Poison; Exhaustion, Frightened, Paralyzed, Poisoned.","Multiattack: attacks equal to half spell level (round down). Grave Bolt: ranged 150 ft., hit 2d4 + 3 + spell level Necrotic.",,PHB (2024),2024
SUM_ABERRANT_SPIRIT_BEHOLDERKIN,SPL_SUMMON_ABERRATION,Aberrant Spirit (Beholderkin),Medium,Aberration,Neutral,11 + spell level,40 + 10 per spell level above 4,30 ft.; Fly 30 ft. (hover),"STR 16, DEX 10, CON 15, INT 16, WIS 10, CHA 6","STR +3, DEX +0, CON +2, INT +3, WIS +0, CHA -2",Darkvision 60 ft.; Passive Perception 10,"Deep Speech, understands the languages you know",None (PB equals your Proficiency Bonus),,"Multiattack: attacks equal to half spell level (round down). Eye Ray: ranged 150 ft., hit 1d8 + 3 + spell level Psychic.",,PHB (2024),2024
SUM_ABERRANT_SPIRIT_MINDFLAYER,SPL_SUMMON_ABERRATION,Aberrant Spirit (Mind Flayer),Medium,Aberration,Neutral,11 + spell level,40 + 10 per spell level above 4,30 ft.,"STR 16, DEX 10, CON 15, INT 16, WIS 10, CHA 6","STR +3, DEX +0, CON +2, INT +3, WIS +0, CHA -2",Darkvision 60 ft.; Passive Perception 10,"Deep Speech, understands the languages you know",None (PB equals your Proficiency Bonus),"Whispering Aura: at start of its turn, each creature (other than you) within 5 ft. makes WIS save vs your spell save DC or takes 2d6 Psychic damage.","Multiattack: attacks equal to half spell level (round down). Psychic Slam: melee 5 ft., hit 1d8 + 3 + spell level Psychic.",,PHB (2024),2024
SUM_ABERRANT_SPIRIT_SLAAD,SPL_SUMMON_ABERRATION,Aberrant Spirit (Slaad),Medium,Aberration,Neutral,11 + spell level,40 + 10 per spell level above 4,30 ft.,"STR 16, DEX 10, CON 15, INT 16, WIS 10, CHA 6","STR +3, DEX +0, CON +2, INT +3, WIS +0, CHA -2",Darkvision 60 ft.; Passive Perception 10,"Deep Speech, understands the languages you know",None (PB equals your Proficiency Bonus),Regeneration: regains 5 HP at start of turn if it has at least 1 HP.,"Multiattack: attacks equal to half spell level (round down). Claw: melee 5 ft., hit 1d10 + 3 + spell level Slashing; target cannot regain HP until start of next turn.",,PHB (2024),2024
SUM_BESTIAL_SPIRIT_AIR,SPL_SUMMON_BEAST,Bestial Spirit (Air),Small,Beast,Neutral,11 + spell level,20 + 5 per spell level above 2,"30 ft., Fly 60 ft.","STR 18, DEX 11, CON 16, INT 4, WIS 14, CHA 5","STR +4, DEX +0, CON +3, INT -3, WIS +2, CHA -3",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Flyby: doesn't provoke Opportunity Attacks when it flies out of an enemy's reach.,"Multiattack: attacks equal to half spell level (round down). Rend: melee 5 ft., hit 1d8 + 4 + spell level Piercing.",,PHB (2024),2024
SUM_BESTIAL_SPIRIT_LAND,SPL_SUMMON_BEAST,Bestial Spirit (Land),Small,Beast,Neutral,11 + spell level,30 + 5 per spell level above 2,30 ft.; Climb 30 ft.,"STR 18, DEX 11, CON 16, INT 4, WIS 14, CHA 5","STR +4, DEX +0, CON +3, INT -3, WIS +2, CHA -3",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Pack Tactics: advantage on attack if an ally is within 5 ft. and not Incapacitated.,"Multiattack: attacks equal to half spell level (round down). Rend: melee 5 ft., hit 1d8 + 4 + spell level Piercing.",,PHB (2024),2024
SUM_BESTIAL_SPIRIT_WATER,SPL_SUMMON_BEAST,Bestial Spirit (Water),Small,Beast,Neutral,11 + spell level,30 + 5 per spell level above 2,30 ft.; Swim 30 ft.,"STR 18, DEX 11, CON 16, INT 4, WIS 14, CHA 5","STR +4, DEX +0, CON +3, INT -3, WIS +2, CHA -3",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Pack Tactics: advantage on attack if an ally is within 5 ft. and not Incapacitated. Water Breathing: can breathe only underwater.,"Multiattack: attacks equal to half spell level (round down). Rend: melee 5 ft., hit 1d8 + 4 + spell level Piercing.",,PHB (2024),2024
SUM_CELESTIAL_SPIRIT_AVENGER,SPL_SUMMON_CELESTIAL,Celestial Spirit (Avenger),Large,Celestial,Neutral,11 + spell level,40 + 10 per spell level above 5,"30 ft., Fly 40 ft.","STR 16, DEX 14, CON 16, INT 10, WIS 14, CHA 16","STR +3, DEX +2, CON +3, INT +0, WIS +2, CHA +3",Darkvision 60 ft.; Passive Perception 12,"Celestial, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Radiant. Immunities Charmed, Frightened.","Multiattack: attacks equal to half spell level (round down). Radiant Bow: ranged 600 ft., hit 2d6 + 2 + spell level Radiant.",,PHB (2024),2024
SUM_CELESTIAL_SPIRIT_DEFENDER,SPL_SUMMON_CELESTIAL,Celestial Spirit (Defender),Large,Celestial,Neutral,11 + spell level + 2,40 + 10 per spell level above 5,"30 ft., Fly 40 ft.","STR 16, DEX 14, CON 16, INT 10, WIS 14, CHA 16","STR +3, DEX +2, CON +3, INT +0, WIS +2, CHA +3",Darkvision 60 ft.; Passive Perception 12,"Celestial, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Radiant. Immunities Charmed, Frightened.","Multiattack: attacks equal to half spell level (round down). Radiant Mace: melee 5 ft., hit 1d10 + 3 + spell level Radiant; choose a creature within 10 ft. to gain 1d10 Temporary HP. Healing Touch (1/Day): touch, target regains 2d8 + spell level HP.",,PHB (2024),2024
SUM_CONSTRUCT_SPIRIT_CLAY,SPL_SUMMON_CONSTRUCT,Construct Spirit (Clay),Medium,Construct,Neutral,13 + spell level,40 + 15 per spell level above 4,30 ft.,"STR 18, DEX 10, CON 18, INT 14, WIS 11, CHA 5","STR +4, DEX +0, CON +4, INT +2, WIS +0, CHA -3",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Resistances Poison. Immunities Charmed, Exhaustion, Frightened, Paralyzed, Poisoned.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d8 + 4 + spell level Bludgeoning.",Berserk Lashing: reaction when it takes damage; makes a Slam attack or moves up to half speed toward the attacker without provoking Opportunity Attacks.,PHB (2024),2024
SUM_CONSTRUCT_SPIRIT_METAL,SPL_SUMMON_CONSTRUCT,Construct Spirit (Metal),Medium,Construct,Neutral,13 + spell level,40 + 15 per spell level above 4,30 ft.,"STR 18, DEX 10, CON 18, INT 14, WIS 11, CHA 5","STR +4, DEX +0, CON +4, INT +2, WIS +0, CHA -3",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Resistances Poison. Immunities Charmed, Exhaustion, Frightened, Paralyzed, Poisoned. Heated Body: a creature that hits it with a melee attack or starts its turn grappled by it takes 1d10 Fire damage.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d8 + 4 + spell level Bludgeoning.",,PHB (2024),2024
SUM_CONSTRUCT_SPIRIT_STONE,SPL_SUMMON_CONSTRUCT,Construct Spirit (Stone),Medium,Construct,Neutral,13 + spell level,40 + 15 per spell level above 4,30 ft.,"STR 18, DEX 10, CON 18, INT 14, WIS 11, CHA 5","STR +4, DEX +0, CON +4, INT +2, WIS +0, CHA -3",Darkvision 60 ft.; Passive Perception 10,Understands the languages you know,None (PB equals your Proficiency Bonus),"Resistances Poison. Immunities Charmed, Exhaustion, Frightened, Paralyzed, Poisoned. Stony Lethargy: creature within 10 ft. makes WIS save vs your spell save DC; failure: no Opportunity Attacks and speed halved until start of next turn.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d8 + 4 + spell level Bludgeoning.",,PHB (2024),2024
SUM_DRACONIC_SPIRIT,SPL_SUMMON_DRAGON,Draconic Spirit,Large,Dragon,Neutral,14 + spell level,50 + 10 per spell level above 5,"30 ft., Fly 60 ft., Swim 30 ft.","STR 19, DEX 14, CON 17, INT 10, WIS 14, CHA 14","STR +4, DEX +2, CON +3, INT +0, WIS +2, CHA +2","Blindsight 30 ft., Darkvision 60 ft.; Passive Perception 12","Draconic, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Acid, Cold, Fire, Lightning, Poison. Immunities Charmed, Frightened, Poisoned. Shared Resistances: choose one resistance; you gain Resistance to that damage type until spell ends.","Multiattack: Rend attacks equal to half spell level (round down) and uses Breath Weapon. Rend: melee 10 ft., hit 1d6 + 4 + spell level Piercing. Breath Weapon: DEX save vs your spell save DC, 30-foot cone; failure 2d6 damage of a type this spirit has Resistance to, success half.",,PHB (2024),2024
SUM_ELEMENTAL_SPIRIT_AIR,SPL_SUMMON_ELEMENTAL,Elemental Spirit (Air),Medium,Elemental,Neutral,11 + spell level,50 + 10 per spell level above 4,40 ft.; Fly 40 ft. (hover),"STR 18, DEX 15, CON 17, INT 4, WIS 10, CHA 16","STR +4, DEX +2, CON +3, INT -3, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Primordial, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Lightning and Thunder. Immunities Poison; Exhaustion, Paralyzed, Petrified, Poisoned. Amorphous Form: can move through a space as narrow as 1 inch without it counting as Difficult Terrain.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d10 + 4 + spell level Lightning.",,PHB (2024),2024
SUM_ELEMENTAL_SPIRIT_EARTH,SPL_SUMMON_ELEMENTAL,Elemental Spirit (Earth),Medium,Elemental,Neutral,11 + spell level,50 + 10 per spell level above 4,40 ft.; Burrow 40 ft.,"STR 18, DEX 15, CON 17, INT 4, WIS 10, CHA 16","STR +4, DEX +2, CON +3, INT -3, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Primordial, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Piercing and Slashing. Immunities Poison; Exhaustion, Paralyzed, Petrified, Poisoned.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d10 + 4 + spell level Bludgeoning.",,PHB (2024),2024
SUM_ELEMENTAL_SPIRIT_FIRE,SPL_SUMMON_ELEMENTAL,Elemental Spirit (Fire),Medium,Elemental,Neutral,11 + spell level,50 + 10 per spell level above 4,40 ft.,"STR 18, DEX 15, CON 17, INT 4, WIS 10, CHA 16","STR +4, DEX +2, CON +3, INT -3, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Primordial, understands the languages you know",None (PB equals your Proficiency Bonus),"Immunities Fire, Poison; Exhaustion, Paralyzed, Petrified, Poisoned. Amorphous Form: can move through a space as narrow as 1 inch without it counting as Difficult Terrain.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d10 + 4 + spell level Fire.",,PHB (2024),2024
SUM_ELEMENTAL_SPIRIT_WATER,SPL_SUMMON_ELEMENTAL,Elemental Spirit (Water),Medium,Elemental,Neutral,11 + spell level,50 + 10 per spell level above 4,40 ft.; Swim 40 ft.,"STR 18, DEX 15, CON 17, INT 4, WIS 10, CHA 16","STR +4, DEX +2, CON +3, INT -3, WIS +0, CHA +3",Darkvision 60 ft.; Passive Perception 10,"Primordial, understands the languages you know",None (PB equals your Proficiency Bonus),"Resistances Acid. Immunities Poison; Exhaustion, Paralyzed, Petrified, Poisoned. Amorphous Form: can move through a space as narrow as 1 inch without it counting as Difficult Terrain.","Multiattack: attacks equal to half spell level (round down). Slam: melee 5 ft., hit 1d10 + 4 + spell level Cold.",,PHB (2024),2024
SUM_GIANT_INSECT_CENTIPEDE,SPL_GIANT_INSECT,Giant Insect (Centipede),Large,Beast,Unaligned,11 + spell level,30 + 10 per spell level above 4,"40 ft., Climb 40 ft.","STR 17, DEX 13, CON 15, INT 4, WIS 14, CHA 3","STR +3, DEX +1, CON +2, INT -3, WIS +2, CHA -4",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Spider Climb: climbs difficult surfaces and ceilings without checks.,"Multiattack: attacks equal to half spell level (round down). Poison Jab: melee 10 ft., hit 1d6 + 3 + spell level Piercing + 1d4 Poison.",Venomous Spew: CON save vs your spell save DC; failure Poisoned until start of next turn.,PHB (2024),2024
SUM_GIANT_INSECT_SPIDER,SPL_GIANT_INSECT,Giant Insect (Spider),Large,Beast,Unaligned,11 + spell level,30 + 10 per spell level above 4,"40 ft., Climb 40 ft.","STR 17, DEX 13, CON 15, INT 4, WIS 14, CHA 3","STR +3, DEX +1, CON +2, INT -3, WIS +2, CHA -4",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Spider Climb: climbs difficult surfaces and ceilings without checks.,"Multiattack: attacks equal to half spell level (round down). Poison Jab: melee 10 ft., hit 1d6 + 3 + spell level Piercing + 1d4 Poison. Web Bolt: ranged 60 ft., hit 1d10 + 3 + spell level Bludgeoning; target speed 0 until start of next turn.",,PHB (2024),2024
SUM_GIANT_INSECT_WASP,SPL_GIANT_INSECT,Giant Insect (Wasp),Large,Beast,Unaligned,11 + spell level,30 + 10 per spell level above 4,"40 ft., Climb 40 ft., Fly 40 ft.","STR 17, DEX 13, CON 15, INT 4, WIS 14, CHA 3","STR +3, DEX +1, CON +2, INT -3, WIS +2, CHA -4",Darkvision 60 ft.; Passive Perception 12,Understands the languages you know,None (PB equals your Proficiency Bonus),Spider Climb: climbs difficult surfaces and ceilings without checks.,"Multiattack: attacks equal to half spell level (round down). Poison Jab: melee 10 ft., hit 1d6 + 3 + spell level Piercing + 1d4 Poison.",,PHB (2024),2024
